Statement,Label
In fact theres more state funding for education today than any other time.,true
A million people  could get health insurance right away if Texas expanded Medicaid under Obamacare.,true
Says taxpayer subsidy for the Oregon Convention Center hotel jumped $100 million in closeddoor sessions,true
Congress is bewildered at the scope and reach of our spying apparatus but in 2008 and 2012 explicitly rejected an amendment calling for more disclosure.,true
Says Rick Scott didnt even come to his own education summit. But he did take time to go to the tea party convention the same week.,true
Before the Republican wave in 2010 Democrats had an advantage on the generic ballot in Congress. Even in 1994 with the Gingrich revolution ... Democrats had that advantage.,true
Rand Pauls speech ... on Gattaca was totally ripped off of Wikipedia.,true
Even after Obamacare is fully implemented there still will be tens of millions of people not covered.,true
Under President George W. Bush we added $4.9 trillion to the debt. Under President Obama  weve added $6.5 trillion to the debt.,true
Most voters prefer zombies to the current U.S. Congress.,true
The U.S. Department of Homeland Security warned that the SAVE database is not a foolproof means of verifying citizenship on the voter rolls.,true
In Massachusetts half of the primary care doctors are not accepting new patients.,true
A congressional laundry closed due to the partial government shutdown.,true
Ninety six percent of employers in the Granite State are considered small businesses.,true
Says Oregonians for Food and Shelter proudly features board members from Monsanto and Syngenta and the Oregon Farm Bureau also receives funding from biotech companies.,true
Many dont know that Bill Young was once the minority leader in the Florida Senate...because he was the only Republican senator.,true
For the first time since the Korean War total federal spending has gone down for two years in a row.,true
There is a constitutional issue that affects the paychecks of members of Congress during a shutdown.,true
Photo ID is not required for those who vote by mail.,true
Many state and federal agencies have such navigators involved in helping folks maneuver through the often complex processes associated with filing benefits claims for example  even buying health insurance.,true
I would be the first Republican senator elected in New Jersey in 41 years.,true
There are still tens of thousands of missing service members from previous and current conflicts that our nation is working to find and repatriate.,true
The highest paid employee of the State of Rhode Island is a basketball coach.,true
If sea levels rise six feet due to climate change Waterplace Park in Providence and Wickford village would be swamped,true
The U.S. Supreme Court decided in 1982 that noncitizen children must get free K12 education.,true
If the government shuts down all military personnel will continue to serve and accrue pay but will not actually be paid until appropriations are available.,true
Mental health provisions related to mass shootings got over 90 votes in the Senate.,true
In fiscal year 20112012 4191 abortions were paid for by taxpayers via the Oregon Health Plan.,true
You have to get a license to fish on our beaches.,true
One out of 10 minimumwage workers in the U.S. live in Texas.,true
The very first meal on the surface of the moon was the Holy Communion.,true
President Barack Obama had the legal authority to strike Syria without a vote from Congress.,true
The government does not need a warrant to read your old emails.,true
Says he would be first CPA to serve as Texas comptroller.,true
Trenton politicians cut $1.3 billion from education.,true
Over the past twenty years the number of homicides committed with a firearm in the United States has decreased by nearly 40 percent. The number of other crimes involving the use of a firearm has also plummeted declining by nearly 70 percent.,true
According to a recent poll there are more young Republicans enrolled in their parents health insurance plans than young Democrats.,true
Americans spend more than $160 billion and 6 billion hours per year complying with the tax code.,true
Fleeing Syria a million children are now refugees.,true
The city of Portland has won more national Constitution contests than any city in America.,true
Says that unlike Texas Missouri has a perfect AAA credit rating.,true
Says U.S. Sen. Ron Johnson voted to let oil and gas companies emit unlimited carbon pollution into our air,true
State law says that once the state appraises a piece of property they can only pay it a certain amount above appraisal.,true
Says he sued Obamas EPA seven times.,true
We now sell more products made in America to the rest of the world than ever before.,true
Polls show that 96 percent of New Jerseyans  and 95 percent of gun households in the state  support expanding background checks to keep guns away from those who shouldnt have them.,true
Under Obamacare members of Congress are required to purchase their health insurance from the new exchanges.,true
Why didnt uninsured Americans buy insurance Because of the expense.,true
Sixty percent of the auto thefts that we have in St. Petersburg are caused by people leaving their keys in the car.,true
Says President Franklin Delano Roosevelt felt there wasnt a need in the public sector to have collective bargaining because the government is the people.,true
Says nearly 29000 Oregonians  almost 5 percent of all homeowners  are 90 days or more delinquent on their mortgage.,true
Says Florida refused to allow theinsurance commissioner to negotiate lower rates with companies or refuse rates that are too high under Obamacare.,true
Since the Affordable Care Act passed 90 percent of job growth has been in fulltime positions.,true
This year the overwhelming majority of new jobs are part time.,true
Says by rejecting an expansion of Medicaid under the new law Georgia was depriving 25000 veterans of health care coverage.,true
In fact New Jersey is a donor state we get 61 cents back on every dollar we send to Washington. And interestingly Kentucky gets $1.51 on every dollar they send to Washington.,true
Theyve seen employersupported coverage increase in Massachusetts after this law Romneycare was implemented.,true
Says the State Department spent $630000 to get 2 million Facebook Likes.,true
The Congressional Budget Office a nonpartisan office did an analysis and said that passing comprehensive immigration reform will reduce the federal deficit by $200 billion over the next decade.,true
More than 72 percent of children in the AfricanAmerican community are born out of wedlock.,true
Every single month since 1985 has been warmer than the historic average. All 12 of the warmest years on record have come in the last 15 years.,true
The Senate immigration bill is  filled with things like rewards for au pair agencies Alaskan seafood processors and Vegas casinos.,true
Says our deficits are falling at the fastest rate in 60 years.,true
The income of the top 1 percent nearly quadrupled from 1979 to 2007 but the typical familys incomes barely budged.,true
Food stamp spending doubled under President Bush doubled again under President Obama.,true
Says Austin is the largest city in America without a congressional district anchored in it.,true
Guess what governor Theres no fried butter in Newark. Just 13 percent unemployment.,true
There was a Gallup poll in Egypt last year and 70 percent of Egyptians dont want our money.,true
Economic Development Commission Executive Director Keith Stokes sent me a letter and he said the taxpayers will never be on the hook for these bonds for 38 Studios.,true
It is against the law for the NSA to record or monitor Americans phone calls without getting a specific FISA warrant to do so.,true
Says spending in the fiscal 2009 budget was lower than spending in the fiscal 2014 budget,true
In South Florida weve had nine inches of sealevel rise since the 1920s.,true
Bob Barr has changed his position on the Defense of Marriage Act over the years.,true
If it is enacted the Senate immigration bill is going to make the Border Patrol bigger than the FBI  you could put one agent every 250 feet.,true
The United States government and its Constitution says that people can be put to death.,true
Says Delaware County has more waterfront property than any other county in the state of Ohio,true
Says proposed teacher contract would layer on more restrictive rules.,true
Says 97 percent of food stamp benefits are paid in the proper amounts to people who are really eligible.,true
We have one of the most expensive General Assemblies per capita in the entire country.,true
Since Newtown more people have died at the end of a gun than we have lost in Afghanistan.,true
Some of these members of the House of Representatives get hundreds of thousands of dollars in farm subsidies but want to cut food stamps.,true
Says that when the Rolling Stones performed in an Austin park they paid $25000 to the nearby city of Rollingwood for one night of inconvenience.,true
The Pink Pony club in DeKalb County has never been cited for any violation of an ordinance or state law.,true
Currently the intelligence community can collect business records on lawabiding Americans who have no connection to terrorism.,true
Says Texas law requires state agencies to give preference to goods produced and grown in Texas.,true
Says Madison Mayor Paul Soglins stated intent when proposing that city contractors disclose private political donations was to discourage contributions to organizations with which he disagrees.,true
47  New provisions ObamaCare charges the IRS with implementing according to the Government Accountability Office.,true
There was no surge in 501c4 applications in 2010.,true
Nearly 6 out of 10 believe that money and wealth should be more evenly distributed among a larger percentage of the people in the U.S.,true
During the Civil War more than 300000 Ohioans served in the Union Army  more per capita than any other state.,true
Says first eight chosen to draw Austin City Council districts are seven Democratic primary voters and one Republican primary voter.,true
Cuyahoga County passed a program to guarantee a college savings account for every single child who enters kindergarten in this county  the first county in the United States to do so.,true
The Obama administration has put out more of these major rules than the Clinton administration or the Bush administration during comparable times.,true
Says Oregon has the third largest class size in the nation.,true
Nothing in the Constitution explicitly guarantees our right to vote.,true
The proposed raises for the Norcross City Council would put it in line with other likedsized communities.,true
18 percent of our land in our state right now is either federally state or county owned for conservation purposes.,true
Buono voted 154 times to raise our taxes  like the sales tax the income tax health care taxes even small business taxes.,true
Says he has sued the Obama administration 25 times.,true
North Korea has a substantial standing army one of the largest certainly the largest per capita in the world.,true
Over the last 10 years Texas created 33 percent of the net new jobs nationwide.,true
If you are a federally licensed gun dealer and your license is revoked because youve engaged in misconduct ... your entire inventory under prevailing law is deemed your personal collection. You then can sell it free from any background checks.,true
Says new Medicare billing guidelines have nine codes for injuries by turkeys.,true
Despite having their budget increased by over 40 percent since 2009  pending claims for benefits with the Department of Veterans Affairs have increased from 391000 to 890000 under the Obama Administration.,true
Says more Austinites voted in the citys 1973 election featuring a mayors race than in the citys most recent mayoral election.,true
Most state employees did not receive any pay raise from 2009 to 2012.,true
Says the U.S. fleet of attack submarines is scheduled to fall below the 48 boats that Navy says it needs to carry out current missions.,true
A bipartisan background check amendment outlawed any gun registry. Plain and simple right there in the text.,true
The NRA used to support expanded background checks.,true
Polls show that Americans overwhelmingly support expanding background checks.,true
Says a packaday smoker who quits because of the tax increase will save about $1650 a year.,true
The Social Security disability fund is going belly up in 2016.,true
In Rhode Island 28 percent of adults released from state prisons are reincarcerated within a year.,true
Within the three miles surrounding the University Circle area infant mortality exceeds some Third World countries.,true
Says A baby in Coos County is two times as likely to be born to a mother who is someone who used tobacco during her pregnancy as is the average baby born in Oregon or the U.S.,true
Says in Chicago we take more guns off the streets than New York or L.A.,true
Right now Texas doesnt have an income tax and Oklahomas lowering their income tax rates and guess what their severance tax is Sky high.,true
Says 90 percent of Americans and 74 percent of National Rifle Association members support background checks of gun purchasers.,true
Says carbon monoxide is still employed to euthanize dogs and cats in 29 Texas animal shelters.,true
It is legal in Ohio to fire an employee or evict a tenant just for being gay.,true
Says 94 percent of Marco Rubios constituents support a universal background check.,true
In 2011 alone 269 New Jerseyans were killed by gun violence.,true
Says she has bipartisan support including 53 sheriffs throughout the state Democrats and Republicans.,true
Says PPS employees have paid their own PERS contributions for many years.,true
If you go back to 1999 Wayne LaPierre testified on behalf of the NRA that background checks were appropriate and should be done.,true
Do you know that statistically when you take the SAT a second time one third of the people that take the SAT even if theyve been studying will get a lower score than they did the first time around,true
Nearly 65 percent  almost twothirds  of all new permanent residents obtained that status by virtue of their family status.,true
The hole in the earth thats going to be dug for the proposed Gogebic mine is bigger than my entire district.,true
Under Gov. Kasich Ohio wages have increased by $10.3 billion.,true
We have a federal government that thinks they have the authority to regulate our toilet seats.,true
Seven of the 10 highestincome counties in the country ring the city of Washington D.C.,true
Cobb is one of the largest school systems in the nation that is debt free.,true
More than 64 percent of minimumwage earners are women.,true
When John Brennan ... was asked directly  Is there any geographic limitation to your drone strike program Brennan responded and said no there is no limitation.,true
More than 80 percent of Americans believe we need to have universal background checks.,true
Says I205 six miles of which runs through my district already carries more traffic than I5.,true
There have been literally hundreds of new tax preferences and loopholes added to the code since 1986 last time we did this.,true
In 32 other states and Washington D.C. they voters can avoid the wait by voting before Election Day.,true
Says Jeb Bush flipflopflipped on immigration.,true
We have over 300000000 weapons firearms in this country. Thats almost as big as the population.,true
Virginia is the only state that has a tradition of attorneys general resigning if they run for governor.,true
Says the last nonpartisan commission to improve the voting experience in America concluded that VoterID was necessary.,true
Felony crimes in the city of Atlanta are the lowest they have been since 1969.,true
Says that except for foreign policy Ron Pauls voting record and his voting record are virtually identical.,true
Of six Rhode Island taxcredit programs worth about $35 million three companies got 90 percent of that  CVS and two companies not even located in the state of Rhode Island.,true
There are 3 million jobs that go vacant each month in this country.,true
Collectively states are spending more on Medicaid than they do on K12 education.,true
Says wrestling was a favorite sport of Abraham Lincoln.,true
The 12 hottest years on record have come in the last 15 years.,true
Says Texas is last in workers compensation coverage.,true
Ohio companies export more goods and services globally than 41 other states.,true
Our economy actually shrank during the last three months of 2012.,true
After shedding jobs for more than 10 years our manufacturers have added about 500000 jobs over the past three.,true
Says abortions are decreasing.,true
Says Since 1994 when VAWA was first passed incidents of domestic violence have dropped more than 50 percent.,true
Three in four lowincome workers dont have any paid sick days available.,true
Says right now we have more military spending than the next 10 11 12 countries combined.,true
Says Texas ranks first in executions among the states.,true
Says Texas ranks last in the percentage of residents with high school diplomas.,true
Says outofstate abortion clinics have marketed their services to minors in states with parental consent laws.,true
Says MAX carries 30 percent of evening rushhour commuters traveling from Downtown on the Sunset and Banfield freeways.,true
A majority of Americans agree with a ban on assault weapons. And by the way so did Ronald Reagan.,true
Fortyseven percent of members of Congress are millionaires.,true
Says ending the direct payment farm subsidy program could save up to $28.4 billion over ten years that could be used to reduce the deficit.,true
Odds of winning the Monopoly Millionaire instant win game are 1 in 3.27.,true
Approximately 43 percent of all college grades today are As an increase of 28 percentage points since 1960.,true
Says according to the FBI more people are killed each year with hammers and clubs than rifles.,true
Says state workers have not had acrosstheboard raises in six years.,true
Spending of government money is 17 percent less than it was a decade ago.,true
Since taking office in January 2011 the rainy day fund has increased by 226 percent.,true
We have the fourth highest instate tuition for public universities in the country.,true
The tax penalty that the government imposes if you dont buy health insurance is lower than it would have cost to buy insurance.,true
It is ironic that First Energy Corp. is going to have a name on our football stadium where we Cleveland Public Power supply the electricity.,true
Says his elections proposal would allow a potential of 168 hours of early voting which I think is the most weve ever had.,true
Says in this next biennium the cost of primary and secondary education is going to increase by more that $1000 per student. Half of that $1000  $500 per student  is accounted for by the increased cost of PERS alone.,true
Abraham Lincoln visited and some say even danced in the Ohio Senate chamber.,true
Virginia spends less per student today than we did in 2008.,true
In total we have added nearly 75000 private sector jobs in New Jersey since we took office in January 2010.,true
It costs $10000 a year to keep a child in school it costs $30000 a year to keep someone in prison.,true
Since 1968 more Americans have died from gunfire than died in  all the wars of this countrys history.,true
In 2011 more people were murdered with knives hands or feet or clubs and hammers than with any type of rifle.,true
I am now the No. 2 member of this House in terms of length of service.,true
The state budget proposal has been submitted on time and its the earliest that a governor has done so in over two decades.,true
Gross income tax receipts are exceeding the Administrations projections for this fiscal year prior to Sandy.,true
Unlike the gridlock in Washington more than 80 percent of the bills we passed during this General Assembly had bipartisan support.,true
Says in our region 2011 was worst drought year ever recorded.,true
Even if you took literally every single ounce of platinum in the world it still wouldnt add up to enough needed to pay down our nations debt.,true
Seven of Americas 10 wealthiest counties are in the Washington D.C. area.,true
Says if you are on your bike in a crosswalk all you have to do is dip your wheel into the road and cars must legally stop.,true
Says his transportation plan would make Virginia the first state in the nation to eliminate the state tax on gasoline.,true
A far different picture from the prior eight years which saw 115 increases in taxes and fees.,true
There is over 20 times more energy in a proposed Southside uranium mining site than there is in all the oil thats estimated to be off Virginias coast,true
Our pension system is the only one in the country thats 100 percent funded.,true
Says 10 days after Hurricane Katrina this chamber passed two separate bills amounting to $60 billion. It has been nearly two months since we had Superstorm Sandy and nothing has passed.,true
Among Milwaukee Public Schools students 86 percent are behind in reading and 80 percent are behind in math.,true
Connecticut has the fifth toughest gun control laws in the country including an assault weapons ban that bans 35 different weapons.,true
Individuals with mental illnesses die an average of 25 years earlier than those without a mental illness.,true
Did U know Block Island Wind Farm would mean 40 est. drop in BI electric rates.,true
Even hunters are restricted from using large capacity magazines there is a five cartridge limit for large game hunting and three for bird hunting.,true
Faculty salaries at UW System institutions have now fallen more than 18 percent below the national average.,true
Says Virginia is the biggest state that does not have a major league sports team.,true
Northern Virginia is the most heavily trafficked place in the country.,true
Says the Senate will have a record number of female senators in 2013.,true
Says the Portland Childrens Levy holds its administrative expenses to less than 5 percent.,true
Says Texas has the 15th largest economy in the world.,true
This week the House of Representatives voted to remove the word lunatic from federal law.,true
Says budget savings by reducing pay and benefits for federal employees total $103 billion over 10 years  more than $50000 per worker.,true
In the last 15 years weve witnessed a dramatic expansion in the jailing of immigrants from about 70000 people detained annually to about 400000.,true
Fourteen million Americans mortgages are greater than the value of their homes.,true
Agriculture is the strongest industry in Ohio.,true
In 2008 tourism brought in $38 billion dollars and supported more than 300000 jobs in the state of New Jersey.,true
The five economic indicators that the federal government tracks  for the first time since August 2006  were positive this October.,true
A man using bath salts reported that raccoons had set fire inside his home and stolen his cell phone.,true
Says food stamp growth while high lagged the rise in unemployment.,true
Says that in 2011 Oregon had the second fastest growing economy in the nation.,true
Says he has never voted for raising taxes.,true
Our race was the closest U.S. Senate race in Ohio in 36 years  when Howard Metzenbaum defeated Robert Taft in 1976.,true
We have more people working in clean and green energy than in oil and gas in this country.,true
Says that in the 1985 election former Gov. Tom Kean had the largest winning margin for a gubernatorial candidate in Jersey history.,true
In the past year alone Ohio businesses have created more jobs than almost every other state in the country.,true
Says veterans disability claims backlog doubled in Obamas first term.,true
Says Delta Air Lines has once again broken a promise they made to me and to the people of Memphis.,true
Says she is entering in the most diverse class ever of U.S. Representatives,true
Says Fran DeWines madefromscratch dinner rolls are a delicious favorite in a traditional Thanksgiving dinner.,true
Says about 25 Texas cities and 39 states have banned texting while driving.,true
Mitt Romney received exactly zero votes in at least 12 Cuyahoga County precincts.,true
Three thousand felons voted in Rhode Island in 2008.,true
Says the Multnomah County Library system is the second busiest in the nation.,true
Barack Obama is only the second Democrat in the last 75 years to win Ohio twice with more than 50 percent of the vote.,true
Budget analysts say the looming tax hikes and spending cuts would take us into a recession and kill jobs.,true
Says the state of Texas rates as unacceptable almost 500 of the states 8000 public schools.,true
Sixty percent of New Jersey doctors do not accept Medicaid patients.,true
Says a poll shows that without a name attached Democrats are just one point behind Gov. John Kasich.,true
Wisconsin still ranks first among the 50 states in manufacturing jobs per capita.,true
Says Tennessees higher education funding model is 100 percent outcomesbased and we are already seeing this model changing the way our postsecondary institutions do business.,true
Says that Tennessee law requires that schools receive half of proceeds  $31 million per year  from a halfcent increase in the Shelby County sales tax.,true
Says Connie Mack wrote a letter to the Department of Transportation in order to get $29 million in stimulus for his congressional district.,true
There is no war on coal. Period. There are more coal jobs and more coal produced in Ohio than there were five years ago in spite of the talking points and the yard signs.,true
The truth is David Cicilline voted for tougher laws against child abusers domestic abusers and abusers of the elderly.,true
Says Multnomah County libraries are open 44 hours per week  the lowest of any library in the fourcounty region.,true
Says the typical homeowner will pay $4 more per month if library district passes.,true
One industry in America has increased its employment base in the last four years by 176000 people the United States government.,true
Connecticuts take on slot machines is 25 cents on the dollar. And the states take on table games zero.,true
Says Mitt Romney wants to add $2 trillion to defense budget that the military hasnt asked for.,true
Jim Renacci tried to avoid paying taxes on nearly $14 million that he made.,true
The poverty rate amongst women is the worst its been in 17 years and the extreme poverty rate is the worst its ever been.,true
Virginias educational level among whites is higher than Georgias.,true
Says Barack Obama said when he was running for office four years ago that he would halve the annual deficit by the end of his first term. That simply has not happened.,true
While I was mayor of the city of Providence we had the lowest crime rate in 30 years.,true
Ive got a 94 percent career voting record in Congress while Bill Nelson has a 92 percent voting record.,true
Says fewer than 30 percent of Texas college students graduate in four years and only 58 percent graduate within six years.,true
Massachusetts Sen. Scott Brown shows someone can be bipartisan in Congress because he votes about 66 percent with his own party.,true
Says Mitt Romney suggested that employers should be able to make the decision as to whether or not a woman gets contraception through her insurance coverage.,true
Sherrod Brown failed to pay his own taxes three separate times.,true
When Mitt Romney was governor of Massachusetts he stood in front of a coal plant and pointed at it and said This plant kills.,true
Says Obama broke his promise to offer a comprehensive immigration bill in his first year.,true
Says as CoChair of the Joint Ways  Means Committee I secured the key piece of funding for the PortlandMilwaukie Light Rail project bridge.,true
David Cicilline was the state representative who opposed tough mandatory sentences for those convicted of domestic violence and child abuse.,true
Tennessee students now cover about 67 percent of the cost of their education at public universities and some 60 percent at community colleges.,true
Theres not one Democrat who endorses the RomneyRyan Medicare plan.,true
The federal tax code has loopholes that are giving incentives for companies that are shipping jobs overseas.,true
When Joe Kyrillos had an opportunity to vote for women in terms of their health care not once not twice but six times he voted against womens health care in our state.,true
Says Tennessee is providing millions of dollars to virtual school company for results at the bottom of the bottom.,true
Says Portland has higher standards than feds on allowed police use of force.,true
Says Romney wants to add $2 trillion to the defense budget that the military hasnt asked for.,true
Says Obama promised to cut the deficit in half.,true
Rhode Islands voter identification law was pushed by a black Democrat in the House a black Democrat in the Senate. Thats a fact.,true
In every state women are paid less than men.,true
We havent passed a budget in more than three years and not a single appropriations bill has been brought to the floor this year.,true
Texas is the state that has now gone the longest without electing a Democrat statewide.,true
A poll conducted in Egypt revealed that 80 percent of Egyptians oppose receiving foreign aid from the United States.,true
The truth is Planned Parenthood does not provide mammograms. Planned Parenthood refers women to mammography providers serving as the middlewoman if you will.,true
Says that in the U.S. House of Representatives weve had bipartisan support for the repeal of Obamacare  for getting rid of cap and trade  for building the Keystone Pipeline.,true
Fortyseven percent of Americans pay no income tax.,true
Says if current trends continue by 2040 one out of three Texas workers will not have a high school diploma.,true
The U.S. unemployment rate has remained above 8 percent for 43 consecutive months the longest stretch since the Great Depression.,true
In Cuyahoga County ... 56 percent of weekend voters in 2008 were African American while adult African Americans comprise 28 percent of the county population.,true
We just dont want to get to be like Louisiana where you have driveup daiquiri shops.,true
The Senate has not passed a budget in more than three years not a good budget not a bad budget no budget.,true
$16 trillion the national debt in $1 bills would cover the entire state of Ohio nearly 1.5 times.,true
The Obama administration is allowing state waivers from welfare work requirements only if they had a credible plan to increase employment by 20 percent.,true
Wayne Powell has a stated position of having no objection to taking In God We Trust off of U.S. currency.,true
Says the Republican Party platform says pull back even more of the rules on campaign finance reform get rid of McCainFeingold while the Democratic Party platform says we want to find a way to put more fair rules on campaign finance reform.,true
After a decade of decline this country created over half a million manufacturing jobs in the last two and a half years.,true
Under President Barack Obamas leadership since June 2009 the auto industry has added a quarter of a million jobs.,true
Says U.S. Rep. Paul Ryan attacked the president for the same amount of Medicare savings that Ryan had in his own budget.,true
We have more scientists and engineers per square mile than anywhere in the world.,true
Since 1961  our private economy has produced 66 million privatesector jobs. So whats the jobs score Republicans 24 million Democrats 42 million.,true
Says Bruce Springsteen played in 1975 at Seton Hall University in South Orange at Walsh gym.,true
Says Mitt Romney told university students in Ohio that to start a business they should borrow money if you have to from your parents.,true
Says Milken Institute rated San Antonio as nations topperforming local economy.,true
The first state budget that came out of our Republican leadership slashed funding to Planned Parenthood...It resulted in the reduction of hours the elimination of days elimination of access to women in my city and all over my state.,true
In 2008 Charlie Crist applauded the pick of Sarah Palin and said she would do a great job.,true
The GOP platform that seeks further limits on abortion and is silent on an exception for rape has been there for more than 30 years.,true
Federal law adopted under Tommy Thompsons watch prohibits the government from negotiating for better prices on prescription drugs for senior citizens,true
Says a federal judge sanctions Tennessee birther lawyer  for bringing a frivolous lawsuit.,true
At Bain Capital we helped start an early childhood learning company called Bright Horizons that First Lady Michelle Obama rightly praised.,true
In his first TV interview as president Obama said we should talk to Iran.,true
Says women care most about jobs and the economy,true
Claims Ohio Gov. John Kasich says climate change is a problem.,true
If you look at the number of illegal immigrants coming into the country it is net zero. Its been that way now for almost two years.,true
Says Republicans supported legislation on early voting and inperson voting in 2005.,true
Mitt Romney gave away his fathers inheritance.,true
Half the kids coming out of college this year  cant find a job or a job thats consistent with a college degree.,true
Says the top 20 percent of income earners pay nearly 70 percent of all federal taxes.,true
In 2008 candidate Barack Obama attacked John McCain for proposing cuts to Medicare.,true
Initial efforts to strip airport contractors of their special diversity status has no effect on the contracts or the citys diversity goals.,true
Mitt Romney says class sizes dont matter.,true
Says 88 Texas constables have died in the line of duty.,true
Says Congressmen Paul Ryan and Todd Akin cosponsored legislation to limit federal funding for abortion to victims of forcible rape.,true
Clayton County Public Schools recently achieved a milestone that has eluded othermetropolitan districts across the state by meeting federal guidelines for having a highly qualified staff.,true
Says under Wisconsin law he cannot remove his name from the ballot for reelection to Congress.,true
From a standpoint of the county government neither school system has received an increase in funding over the past six years.,true
Austin is the largest city in the U.S. or Texas with no geographic representation on its city council.,true
Says Paul Ryans budget relies on the same $700 billion in savings from Medicare that Mitt Romney and other Republicans have been attacking Democrats about.,true
Says a Republican hasnt won an election for a presidency in New Jersey since 1988.,true
Florida has more concealed weapons permits than any other state.,true
Says Mitt Romney wants to end tax credits for wind producers.,true
Georgia spends fewer tourism advertising dollars than any other state in the South.,true
The property appraisers budget is $1 million less today than when I took office 16 years ago.,true
In June 2012 we actually had more people go on Social Security Disability 85000 ... than the 80000 jobs that were created.,true
Says Mitt Romney opposes requiring employers to cover contraception and would eliminate funding for Planned Parenthood.,true
Ninety percent of the topsoil has inadequate moisture to grow crops.,true
As president Barack Obama has never visited Israel.,true
Says Georgia ranks near the bottom in per capita transportation spending.,true
Says About 7 in 10 of Oregons inmates are in prison for violent crimes and serious sex offenses.,true
Tim Kaine as governor proposed tax increases on people earning as little as $17000.,true
There are close to 900000 unemployed veterans in America right now.,true
Says 1 in 7 American families is on food stamps.,true
The judicial system is the most underfunded in this state able to only pay 52 percent of its obligations. Meanwhile judges get some of the richest pensions of all public employees.,true
Says Milken Institute rated San Antonio as nations topperforming local economy.,true
Says under federal law we do not have any limitation on the number of guns and bullets we can buy.,true
Today the Walton family of Walmart own more wealth than the bottom 40 percent of America.,true
Donna Shalala left me with 12 million doses of smallpox vaccine and I created enough to vaccinate every man woman and child against smallpox in America.,true
I ended up my time as governor with a general fund budget that was smaller than the one I started with.,true
In 2010 Mr. Anthony Gemma described himself as a prolife candidate. Now he claims to be prochoice.,true
Says he has seen Border Patrol signs near the Mexico border in English Spanish and Chinese.,true
Twenty two years ago when he was running for governor Bill Nelson missed 56 percent of his votes in the U.S. House.,true
The new 21st State Senate district was created in secret for Van Wanggaard. It was drawn within half a block of his house.,true
We created as many jobs in the first six months of this year as we did in all of 2011 and 2011 was the best single year for privatesector job growth since the year 2000.,true
The state of Georgia has lost 200000 total jobs and 50000 construction jobs since May 2007.,true
Says New Hampshire has the thirdhighest property tax in the country.,true
Rhode Islanders pay among the highest auto repair bills in the nation.,true
Says Jim Frishe wanted to tax us for doing our taxes through an accountant.,true
Over the last six months President Barack Obama has golfed 10 times and held 106 fundraisers but his jobs council has never met.,true
Says if labor force participation rate were the same as when Barack Obama became president unemployment would be 11 percent.,true
Says Mitt Romney had millions in the Cayman Islands a tax haven.,true
Federal regulations required the changes to Georgias drivers license renewal process.,true
Says Mitt Romney had millions in a Swiss bank account.,true
Says Your kid just ate 16 packs of sugar.,true
Says Mitt Romney has a corporation in Bermuda but failed to disclose that on seven different financial disclosures.,true
Says tenure still exists but its been overhauled for teachers in New Jersey.,true
If you look at most of the polls this is a marginoferror race on Fourth of July between Mitt Romney and the president.,true
Fireworks have never been safer and their use continues to increase each year.,true
Were spending $12000 bucks a kid a year in the school system.,true
As Massachusetts governor Mitt Romney used a lineitem veto to cut millions of dollars for firefighting equipment including firefighters coats pants helmets and boots.,true
Oregon schools receive millions of dollars per year in federal school lunch assistance and yet they are required to spend that money almost anywhere but Oregon.,true
Says the federal health care law upheld by the Supreme Court has improved or saved the lives of more than 4000 Texans otherwise prevented from obtaining health coverage due to preexisting conditions.,true
Obama said the individual mandate wasnt a tax.,true
There is little if any evidence that the use of red light cameras in New Jersey has reduced the number or severity of accidents at the intersections where they are used.,true
The states unemployment rate is fifthhighest in the country a full point above the nationwide rate and higher than all of our...neighboring states.,true
Ronald Reagan raised taxes in 1982 1984 1985 1986 and 1987.,true
Under current law if you go on a dating website and you say youre 32 and youre actually 42 youve committed a misdemeanor.,true
Three of our cities are among the top five worst cities in the U.S. for asthma.,true
Gov. Romney was very clear he would veto the DREAM Act.,true
In 2008 33.2 percent of those who voted early on the last Sunday before Election Day were AfricanAmerican while 23.6 percent were Hispanic.,true
Rhode Island has the worst maintained bridges in the United States of America . . . and we have the second worst maintained roads behind Alaska.,true
A million people a year come into the U.S. legally. No other country even comes close to that figure.,true
Before I was governor tuition was skyrocketing and we stopped that. We capped and then we froze college tuition.,true
Says Barack Obama is trying to slash funding for the Armed Pilots Program designed to prevent terror attacks.,true
Says lawyer appointed by Eric Holder to investigate government leaks helped and donated to Obamas campaign vetting vice presidential prospects.,true
Says only 18 percent of Portland elementary schools have art instruction compared to 83 percent nationally.,true
The United States has experienced 40 straight months of unemployment at 8 percent or higher.,true
Says Democratic runoff opponent Grady Yarbrough twice previously ran statewide as a Republican.,true
In Galveston Texas they have allowed people to privatize part of their Social Security. And people are building wealth.,true
Says Barack Obama has played nearly 100 rounds of golf as president.,true
In the 2000 Florida election at least 1100 eligible voters were wrongly dropped from voting rolls in an attempt to purge a list of felons. Many of those who were dropped showed up to vote and were told they could not.,true
President Obama budget request for veterans ismore than double the amount in constant dollars appropriated in 1980 when the veterans population was larger by a third.,true
The U.S. is borrowing approximately $2.52 for every $1 of economic growth so far in 2012.,true
The legislature was never given the opportunity to debate or vote on loaning $75 million to 38 Studios.,true
Says Amanda Fritz manages less than 5 percent of city operations.,true
Says that from 1992 through 2010 every statewide candidate drawing over 43 percent of the vote in a Republican Texas primary won the resulting runoff.,true
