Statement,Label
If Joe Manchin had his way Judge Gorsuch never would have been able to get a vote.,barely-true
Says Dean Heller has voted for a GOP bill that funded efforts to revive Yucca Mountain.,barely-true
I doubled my AfricanAmerican poll numbers. We went from 11 to 22 in one week.,barely-true
Says he was instrumental to passing two recent pieces of legislation that were a huge victory for firefighters across the state.,barely-true
Saysillegal immigration is costing us $130 billion a year to house and feed and give benefits to people that shouldnt be even in the country.,barely-true
We have laws on the books where people can walk right up to our ports of entry say I have a credible fear of persecution and we bring them in. We dont send them back.,barely-true
Says Florida Gov. Rick Scott just signed a bill that could make most of Floridas beaches private.,barely-true
California State Assembly bill would ban the sale of the Bible,barely-true
USDA approves slaughterhouses producing horse meat for human consumption,barely-true
Says that as of March 2018 compared with 2017 theres been a more than 200 percent increase in the number of people who are apprehended coming across the border. And Ill tell you this theres been a more than 200 percent increase in apprehension of heroin coming across the border.,barely-true
Says Jacky Rosen promised to repeal middleclass tax cut.,barely-true
Out of 860 bills Sen. Bill Nelson has introduced in Congress only 10 have passed.,barely-true
Says that despite a recent increase in school funding Scott Walker has taken over a billion dollars from the public schools.,barely-true
In the wake of the Republicanbacked tax bill more than 100000 American workers have already been laid off in 2018.,barely-true
In Congress Patrick Morrisey wrote the health care law giving free health care to illegals.,barely-true
On average American women only earn 80 cents for every dollar a man earns for doing the same job.,barely-true
Luke Messer He plotted with the NeverTrumpers to steal the nomination from President Trump.,barely-true
Says that in the U.S. Capitol Stephen F. Austins and Sam Houstons statues are the only ones holding a rifle or a sword.,barely-true
Rick Scott wants to destroy Social Security by privatizing it.,barely-true
Congresswoman Martha McSally voted to let companies sell your internet data to the highest bidder without your consent. Then she got paid $42000 by the very corporations she allowed to sell your personal info.,barely-true
Says Eric Holder and his group came in and made the Wisconsin Supreme Court race highly partisan.,barely-true
EPA administrator Scott Pruitts shortterm rentalwas about market rate.,barely-true
Says Scott Pruitts security spending was somewhat more than his predecessor.,barely-true
A recent stomach virus outbreak at the beleaguered Quincy Veterans Home shows Gov. Bruce Rauner is letting persistent health issues jeopardize the wellbeing of our nations heroes.,barely-true
This will be the last time  April  that youre going to fill out that oldfashioned big lots of pages complicated tax form. Because next April youre going to in many cases file one page one card. Its going to be very very different. Very very different.,barely-true
Paul Ryan has blocked all action to strengthen our gun laws.,barely-true
Weve started building the wall.,barely-true
Mexico has very strong border laws  ours are pathetic.,barely-true
Last year we lost $500 billion on trade with China.,barely-true
Says Rebecca Dallet is a hypocrite because she took money from attorneys with over 100 cases before her.,barely-true
Small businesses in West Virginia make up about 96 percent of our states economy.,barely-true
Since taking office Andrew Cuomo has given massive tax breaks to corporations and the super rich.,barely-true
In the Senate Mike DeWine voted with Hillary Clinton to let illegal immigrants receive Social Security. And in Ohio DeWine allowed illegal immigrants to receive drivers licenses.,barely-true
Says Donald Trump decided to not work with Cambridge Analytica during the election.,barely-true
Mark Harris worked to stop Trump from being president.,barely-true
A quarter of our guns are sold outside of the background checks.,barely-true
We do have a Trade Deficit with Canada as we do with almost all countries some of them massive.,barely-true
The Obama administration had cut $300 million from school safety.,barely-true
California wont let law enforcement officers like you and your peopletransfer prisoners to ICE custody or even to communicate with ICE that youre about to release them from your custody  people that ICE is looking for.,barely-true
When ScottWalker told firefighters we didnt need to worry about Act 10 we said hell no we stand with working Wisconsinites everywhere.,barely-true
Floridas school marshal program passed by the Florida House is the firstofits kind.,barely-true
President Donald Trumps latest set of sanctions against companies and countries benefiting North Korea includes every nation but one making shipments to North Korea. The one nation Trump exempted from his punitive ban was . . . wait for it . . . drumroll Russia.,barely-true
Electrolux Swedens largest appliance maker has just abandoned a $250 million investment in the United States because of the steel tariffs. That is retaliation.,barely-true
Says abortion is the leading cause of death for black Americans and kills as many as 1000 black children every day.,barely-true
In comparing mass shootings France had a higher casualty rate in one year than the entire two administrations of Barack Obama.,barely-true
Mass shootings went up 200 percent in the decade after the assault weapons ban expired.,barely-true
Last year I proposed directing more of the education budget to teacher salaries a move that would have resulted in an average $10000 raise for teachers.,barely-true
Here in Florida despite 14 school shootings in eight years we still have some of the weakest gun laws in the nation.,barely-true
In most states you can buy an assault rifle with no proof of ID but in every state you need proof of ID to vote.,barely-true
I have been much tougher on Russia than Obama just look at the facts. Total Fake News,barely-true
I dont need a lecture from Kirsten Gillibrand or anybody else who protected and defended and harbored a sitting president who had sexual relations in the Oval Office and was impeached for lying.,barely-true
Says he has a plan for $1 billion in tax relief for Illinois.,barely-true
In the rest of the world there have been 18 school shootings in the last twenty years. In the U.S. there have been 18 school shootings since January 1.,barely-true
Heitkamp has voted against Trump 68 percent of time.,barely-true
The Democrats are pushing for Universal HealthCare while thousands of people are marching in the UK because their U system is going broke and not working.,barely-true
Says Mike DeWine interfered with and stifled a sexual harassment investigation and then eliminated the office that investigated harassment claims within the AGs office.,barely-true
We invested in our transportation system $24 billion over eight years. Thats $3 billion more than what former Governor Jim Doyle spent on transportation over the same period of time.,barely-true
Says the Texas Department of Agriculture didnt notify over 700 Texas students about a computer hack releasing critical personal information including Social Security numbers until 32 days after the breach.,barely-true
Instead of two for one we have cut 22 burdensome regulations for everyone new rule.,barely-true
45.6 million people watched the State of the Union the highest number in history. FoxNews beat every other Network for the first time ever with 11.7 million people tuning in.,barely-true
We have the highest graduation rate of basketball players in the history of the NCAA. We have the highest graduation rate of AfricanAmerican basketball players in the history of the NCAA in basketball.,barely-true
A single immigrant can bring in unlimited numbers of distant relatives.,barely-true
Says Paul Soglin took Madison backward  businesses have left and murders have gone up.,barely-true
In the past we have foolishly released hundreds and hundreds of dangerous terrorists only to meet them again on the battlefield  including the ISIS leader alBaghdadi who we captured who we had who we released.,barely-true
We are now very proudly an exporter of energy to the world.,barely-true
After years of wage stagnation we are finally seeing rising wages.,barely-true
Work requirements have been proven to help impoverished families move from dependency to selfsufficiency.,barely-true
Road projects across the state are staying on track or getting done sooner thanks to the good work of the team at the Wisconsin Department of Transportation.,barely-true
Mexico is now rated the number one most dangerous country in the world.,barely-true
Says Evan Jenkins was Sen. Joe Manchins spokesperson. Its true,barely-true
In a government shutdown what they are really doing is shutting down our military.,barely-true
Says the Obama administration sold perhaps the best located and finest embassy in London ... only to build a new one in an off location for 1.2 billion dollars.,barely-true
A gerrymander is by definition and common understanding a strange looking monster drawing. This map is clearly not that.,barely-true
When President Barack Obama signed the executive order on DACA he actually said he doesnt have the right to do this.,barely-true
Says James Comey suggested and CNN reported that the basis of the wiretappingwarrant for Trump adviser Carter Page was all based on a dossier.,barely-true
Death penalty opponents like Roy Cooper and Josh Stein have imposed a defacto moratorium on capital punishment.,barely-true
The new tax law iskicking the American economy into high gear with $5.5 trillion in tax cuts.,barely-true
Trump vows to end winter heating assistance for elderly and disabled.,barely-true
In Milwaukee murder is up an astonishing 57 percent.,barely-true
Fritz Kaegi managed a fund that invested nearly $30 million in private prisons.,barely-true
Weve seen funding increases for schools. We havent seen a corresponding performance increase.,barely-true
Check out the record of jobs created by TaxCuts 7.8 million new jobs after Bushs 2003 tax cuts 12 million new jobs after Kennedys 1964 tax cuts 14.8 MILLION new jobs after Ronald Reagans tax cuts in 1981.,barely-true
On the Republican tax plan Unfortunately the wealthy are again not going to do well in this bill,barely-true
This new gas tax does not increase road capacity anywhere in the state. It will build no new lanes of freeways. If Californians didnt like their traffic before theyre going to like it even less when theyre stuck in the exact same traffic and paying more for their gas.,barely-true
The candidates controlled by Madigan all of them have said The answer to our problems is a massive income tax hike. ,barely-true
Even with full control of the House Senate and White House Republicans have still failed to deliver on their promise of higher wages for working families.,barely-true
In a 2014 case involving a man convicted of abusing two underage girls Judge Roy Moore disagreed and wrote the dissenting opinion.,barely-true
Obama released 10 Russian agents from U.S. custody in 2010 during Hillarys uranium deal.,barely-true
GDP is booming. Lets spread the prosperity to the middle class with bigTaxCuts. OurTaxReformpackage doubles standard deduction brings $$$ back home and reduces rates for ALL taxpayers. We willMAGA.,barely-true
Wisconsins Lincoln Hills youth prison has a 66 percent recidivism rate while states like Missouri that have more of a regional model  8 percent.,barely-true
Only 20 percent of our current graduates from Texas high schools go ahead and achieve either a national certificate or a community college degree  or a college degree.,barely-true
Wisconsin has the fastestshrinking middle class in the country.,barely-true
Says Alabama Senate candidate Doug Jones wants to raise taxes.,barely-true
Says Josh Hawley broke his promise to create a Public Corruption Unit to crack down on the paytoplay culture of Jefferson City.,barely-true
The North Carolina bathroom bill was really never repealed.,barely-true
Bump stocks are already illegal in the state of New York. You cant buy one.,barely-true
Breaking Roy Moores accuser worked for Democratic leaders and is actively campaigning for Moores opponent.,barely-true
The Democrats filibustered the legislation that wouldve resulted in this shooter being in federal prison instead of murdering those innocents in that Texas church.,barely-true
The Legislative Ethics Commission continues to function.,barely-true
There are no background checks on long guns AR15s in Texas.,barely-true
Says Evan Jenkins has the same positions on the issues as Joe Manchin supporting Hillary Clinton supporting capandtrade supporting Planned Parenthood many tax increases.,barely-true
Charles Francis vows to slash funding for parks and open space.,barely-true
Says Florida workers are paid $8.10 an hour and our current governor Rick Scott runs ads bragging about it.,barely-true
California Democrat Maxine Waters charged on 3 counts.,barely-true
Says the diversity visa lottery program is a Chuck Schumer beauty.,barely-true
Says HIV and AIDS rates have spiked due to increased heroin and fentanyl use.,barely-true
The University of Missouri saw the biggest drop in enrollment of any major university in the country since the 2015 protests.,barely-true
Says Paul Manaforts alleged crimes were years ago before Paul Manafort was part of the Trump campaign.,barely-true
People who die from a home invasion make up a sad but minuscule .04 of all gun murders in the U.S. And over a third of them are killed by their own gun that the criminal has either stolen or wrestled from them.,barely-true
Opioid crisis is the worst in ObamaCare expansion states,barely-true
And over the last six years Chicagos economy has grown faster than the economies of New York City Washington D.C. or the national average.,barely-true
And I think that his engagement with Congress is something that never happened under President Obama. They were never allowed to debate it. They were never allowed to discuss it. So now Congress is going to be fully engaged on the threats of Iran.,barely-true
The costsharing reductions were a gift that they gave the insurance companies.,barely-true
State government spending is at an alltime high. The state is on track to spend more in this fiscal year  more than $17.9 billion  than at any time in state history.,barely-true
A California health care CEO is promising to reduce our prescription drug costs.,barely-true
An Ohio ballot issue would address the fact that weve gone from paying about $100 for Epipens to over $600 ... We dont have a choice but to pay it and the drug companies know it.,barely-true
The Republican tax reform proposal is focused on tax breaks for the middle class and not about people who are really highincome earners getting a tax break.,barely-true
Loopholes in current law prevent Unaccompanied Alien Children UACs that arrive in the country illegally from being removed.,barely-true
Its time to remove any statue of Margaret Sanger who was a white suprematist sic spoke at kkk events  supported by democrats. prolife,barely-true
In the Alabama Senate runoff the candidate I endorsed Luther Strange went up MANY points after endorsement,barely-true
California New York and Massachusetts they represent about 20 percent of the population they get close to 36 percent of Obamacare funding. Its just simply inequitable.,barely-true
The current city mayor Kasim Reed has been virtually absent in terms of regional cooperation the last eight years.,barely-true
If you pass the socalled Dream Act it will be the single biggest amnesty in the history of the United States even bigger than the 1986 amnesty.,barely-true
NFL attendance and ratings are WAY DOWN. Boring games yes but many stay away because they love our country.,barely-true
The GrahamCassidy health care bill does include coverage of preexisting conditions.,barely-true
Says Ted Cruz is the same senator who once supported a ban on sex toys.,barely-true
Under the GrahamCassidy health insurance bill in states like Maine Virginia Florida Missouri there will be billions more dollars to provide health insurance coverage for those in those states who have been passed by by Obamacare.,barely-true
Says Roy Moore is on the wrong side of Trumps border wall.,barely-true
The mobilization of the military in response to the storms in Puerto Rico and the U.S. Virgin Islands is the largest ever mobilization of our military in a naval and marine operation and an Air Force carrier there was the firstever as well.,barely-true
Muslims disturbing plan comes out after grocery stores go bare to prepare for Irma.,barely-true
Paul Ryan doesnt know what the minimum wage is in Wisconsin.,barely-true
The governors cuts would kick over 8000 people out of their homes.,barely-true
Schools in Austin Independent School District are teaching children as young as 4 years old that their gender is fluid  that theyre not a boy or a girl and they can choose whichever gender they want.,barely-true
Says Tony Evers allowed a middleschool teacher found guilty of spreading pornographic material at school to keep teaching students.,barely-true
Were still doing dumb things like telling the parent of an 11yearold that its against the law for them to tell their parents what they were tested on ... That will end when Im governor.,barely-true
In 1986 President Ronald Reagan cut the business tax rate to 34 percent and it worked  our economy boomed the middle class thrived and median family income increased.,barely-true
Says President Barack Obamas policy known as DACA contributed to a surge of minors at the southern border.,barely-true
Says Aaron Rodgers is not the highest tax rate payer in Wisconsin its the single mom getting 24 grand in benefits with two kids who will lose 80 cents on the dollar if she goes and takes a job.,barely-true
Twothirds of the Hurricane Sandy relief bill had nothing to do with Sandy.,barely-true
As of 2014 illegal aliens made up roughly 3.5 percent of our population and committed over 10 percent of all murders.,barely-true
Says former President Barack Obama pardoned a traitor who gave U.S. enemies state secrets he also pardoned a terrorist who killed Americans.,barely-true
Says Foxconn didnt keep a promise to build a plant in Pennsylvania because Pennsylvania changed governors.,barely-true
Says Kelli Ward hosted a town hall on chemtrail conspiracy theories and is open to sponsoring chemtrails legislation.,barely-true
Says the Jokers Red Hood origin story is the true one.,barely-true
Weve got a police station thats under construction right now they are actually ahead of schedule and under budget.,barely-true
No president in history has imposed larger personal lifestyle costs on the taxpayer than Donald Trump.,barely-true
We took Wisconsin from the Bottom 10 for business to the Top 10.,barely-true
Crime has been getting worse since Jerry Brown was elected governor.,barely-true
Gov. Roy Cooper has filed nearly one lawsuit a month with every single one of them an attempt to extend his own power.,barely-true
For white workingclass America death rates among white men are up 20 percent.,barely-true
House Bill 330 grants immunity from liability to motorists who strike protesters.,barely-true
The idea of putting up Confederate monuments actually didnt happen right after the Civil War. It happened during the 1960s.,barely-true
Says Jose Felix Diaz supports President Donald Trumps plan to slash Medicare charge older Americans an age tax and cut coverage for preexisting conditions.,barely-true
Violent crimes where a firearm is used have remained static since 2013 in both New York State and Erie County,barely-true
Says that compared to Rick Bakers time as mayor Kriseman had wet weather events that he did not experience that caused sewage spills. Baker went through significant periods of drought during his time as mayor.,barely-true
Says Scott Walker has taken money away from internet expansion in our state.,barely-true
You have almost half the counties in America that have one provider or no provider for insurance on the Obamacare exchanges.,barely-true
Business spirit is the highest its ever been according to polls.,barely-true
California and New York are the two biggest polluting states in the country.,barely-true
In order to sell insurance in Florida there are over 40 separate individual conditions that must be covered. ... far beyond the essential health benefits included in Obamacare.,barely-true
The person in charge of the Hillary investigation Andrew McCabe got $700000 from Hillary Clinton for wife,barely-true
Preliminary murder rates in Philadelphia will put the murder rate at the highest of this decade in the city.,barely-true
According to a recent study from the University of California Riverside sanctuary cities with these policies have more violent crime on average than those that dont.,barely-true
Just 6percent of Americans say Russia is the countrys most important issue yet the story receives 75 percent of the coverage in the media.,barely-true
Elizabeth Warren doesnt think Obamacare goes far enoughThe next step is single payer.Does Sen. Nelson agree He has in the past ... Sen. Nelson votes with Warren 90 percent of the time.,barely-true
Ive gotten rid of the Johnson Amendment  I signed an executive order so that now ... ministers and and preachers and rabbis and whoever it may be they can speak. You know you couldnt speak politically before now you can.,barely-true
Says Tom Barrett has directed that tens of millions of City of Milwaukee tax dollars be used for the construction of a downtown trolley at the expense of health and public safety repair and replacement of public infrastructure public education and job creation and economic development.,barely-true
Collusion is not illegal.,barely-true
Medicaid is contributing to 70 percent of our budget deficit right now. Its the one that is in our lap because of Obamacare.,barely-true
Midtown crime is up by 30 percent the last quarter.,barely-true
Says because of Donald Trump the IRS decided to stop enforcing the individual mandate that was the underpinning of the ACA. That has resulted in insurance companies all across the country jacking their rates up explicitly because they dont believe that healthy people will buy insurance.,barely-true
Says Barack Obama found out about Russia in August. Now the election was in November. Thats a lot of time. He did nothing about it.,barely-true
Sanctuary cities are extremely dangerous.,barely-true
Gas prices are the lowest in the U.S. in over ten years,barely-true
I have seen crime increase in every major metropolitan area in California  Crime is on the rise in every major market.,barely-true
There is no reason for anybody to be losing any of their current benefits under Medicaid.,barely-true
When he was Milwaukee County executive eight years in a row we pushed through budgets that did not increase the tax levy from the previous year.,barely-true
Actually on some procedures youre more likely to die if youre on Medicaid than if youre uninsured.,barely-true
Says the CBO said its not that people are getting pushed off a plan its that people will choose not to buy something they dont like or want.,barely-true
We are seeing poverty being reduced in south St. Pete at a number larger than the national average the state average county or Tampa and Jacksonville.,barely-true
There are not cuts to Medicaid in the GOP health care proposals.,barely-true
I can say that the people that have been hired for the independentRussia investigationare all Hillary Clinton supporters some of them worked for Hillary Clinton.,barely-true
If you became a Medicaid recipient through the Obamacare expansion you are grandfathered in.,barely-true
Obamacare has led to fewer health insurance options for millions of Americans.,barely-true
Says Barack Obama acknowledged over 20 times that his administrations Deferred Action for Parents of Americans immigration edict was a violation of law and the separation of powers.,barely-true
Docs Wisconsin Governor Scott Walker took $1 million from a proPutin Ukrainian businessmanlast election cycle.,barely-true
The new Rasmussen Poll one of the most accurate in the 2016 Election just out with a Trump 50 Approval Rating. Thats higher than Os s,barely-true
A national paid leave program would potentially put into the economy $21 billion dollars annually.,barely-true
Two million more people just dropped out of Obamacare. It is in a death spiral.,barely-true
Says Iran has violated the terms of the nuclear deal.,barely-true
Says his campaign has received donations from more than 7000 contributors.,barely-true
Rare is the president whos passed more legislation whos done more things than what weve done between the executive orders and the jobkilling regulations that have been terminated.,barely-true
The best estimate is that 200000 people in Wisconsin were either denied or chilled in their efforts to vote in the 2016 presidential election.,barely-true
Since the fourth quarter of last year until most recently weve added almost 50000 jobs in the coal sector. In the month of May alone almost 7000 jobs.,barely-true
A majority of President Trumps supporters and voters wanted the United States to stay in the Paris Agreement.,barely-true
Says President Donald Trumps budget gives a $100 billion tax break to three of the wealthiest families.,barely-true
California Gov. Jerry Browns budget cuts funds for local tree mortality efforts from $52.7 million to just $2 million.,barely-true
Under the American Health Care Act people with preexisting conditions are protected.,barely-true
Voter turnout in 2016 was reduced by approx. 200000 votes because of WIs photo ID laws.,barely-true
The Department of Homeland Securitys database of legal immigrants has never been bounced against a states voter rolls.,barely-true
California Gov. Jerry Brown has proposed diverting 30 percent of the funding from the states gas tax increase to nonroad related projects like building parks and job training for felons.,barely-true
You can see visits to Moscow made during the campaign by Paul Manafort and others.,barely-true
What Trump is alleged to have done is actually no different than what Barack Obama did in April last year when he made it known that he didnt want Hillary prosecuted.,barely-true
Says Karen Handels office budget increased a whopping 42 percent.,barely-true
We are investing more money into education than ever before in the history of Wisconsin.,barely-true
Charter schools in Missouri are actually failing in a greater capacity than the public school systems.,barely-true
Says James Clapper and virtually everyone else said there is no collusion in the Russia investigation findings.,barely-true
In the House Republican health care bill were expanding womens access to health services by redirecting Planned Parenthood dollars to community health centers which vastly outnumber Planned Parenthood clinics.,barely-true
The GOP health bill would once again allow being a rape or domestic violence victim to be a preexisting condition.,barely-true
Under Trumpcare domestic violence and sexual assault could be considered preexisting conditions.,barely-true
We have got 20 million folks out there across this land who have told the federal government Phooey nonsense Im not going to participate in your program because it doesnt do what I need done. ,barely-true
Under the House Republican health plan sexual assault is a preexisting condition.,barely-true
Easing school lunch regulations is not reducing the nutritional standards whatsoever.,barely-true
Says the Republican plan to replace Obamacare absolutely does not eliminate protections for preexisting conditions.,barely-true
Larry Krasner is the only candidate running for District Attorney who explicitly pledges to never seek the death penalty.,barely-true
Says of the GOP health care proposal preexisting conditions are in the bill.,barely-true
The U.S. recorded its slowest economic growth in five years 2016. GDP up only 1.6. Trade deficits hurt the economy very badly.,barely-true
The singlelargest expense in over half of American households is child care.,barely-true
Back when they did NATO there was no such thing as terrorism.,barely-true
After prohibition ended police deaths didnt reach 200 a year again until the year Nixon declared war on drugs.,barely-true
The conservative proposal to replace the Affordable Care Act lowers premiums by giving New York the freedom to end Obamacares costly and ridiculous rules.,barely-true
Images show the turnout for President Donald Trumps 2017 ceremony with the New England Patriots was smaller than the teams turnout with President Barack Obama in 2015.,barely-true
Snapchat CEO Evan Spiegel has said the app is for rich people dont want to expand in poor countries like India and Spain.,barely-true
Says Jon Ossoff wants to allow illegal immigration.,barely-true
When public schools face increased competition they get better and kids learn more.,barely-true
The Keystone XL pipeline doesnt even have any oil for America.,barely-true
Says Al Jazeera a mouthpiece for terrorists has been paying Jon Ossoff thousands of dollars. ... What is he hiding,barely-true
For too long Obamacare has caused high premiums and dismal coverage. ... Under Obamacare premiums in jobbased coverage have increased by $3775,barely-true
Two options for a new train station site in Buffalo are at Canalside,barely-true
Seven out of ten doctors are not taking any new Medicaid patients as lower reimbursement rates make it costprohibitive.,barely-true
Says Tammy Baldwin supported legislation allowing citizens to withhold funding for our troops.,barely-true
There was a very large infrastructure bill that was approved during the Obama administration a trillion dollars. Nobody ever saw anything being built.,barely-true
Florida Sheriff Blacks should learn to act like white people in order to stay alive.,barely-true
There are about as many members of the Armed Forces marching bands as there are American diplomats.,barely-true
Says there is a traditional 60vote threshold for confirming Supreme Court nominees.,barely-true
About a third of Wisconsins high schools are missing the mark of graduating young adults who are college ready a pass rate of 66.6.,barely-true
Just last May the Department of Justice inspector general found that these sanctuary city policies also violate federal law.,barely-true
K12 education is getting more money this year than they did last year. ... It is a total increase of 4.1 percent.,barely-true
Said Adolf Hitler and Donald Trump have both described deportations as a military operation.,barely-true
Theres no demonstrable evidence they afterschool programs that feed kids are helping kids do better at school.,barely-true
Says Airbnb decreases real estate values and increases costs for workforce housing.,barely-true
The proposed state budget contains an additional tax cut for the middle class.,barely-true
Says Republican legislators in North Carolina raised the averageteachers pay by more than 15 percent in just three years.,barely-true
What has happened since 2005 Weve seen violent crime continuously go down due to Floridas stand your ground law.,barely-true
The House Republican health care plan doesnt get rid of Medicaid expansion.,barely-true
Says President Donald Trumps travel ban could ban Somalisfrom getting relief from famine through coming to the United States.,barely-true
TrumpCare would allow insurance execs to personally make millions off your health care.,barely-true
Wisconsins graduation rates have grown to over 90 percent since Tony Evers became state school superintendent.,barely-true
Under the Affordable Care Act some people were gaming the system by paying for nine months of insurance get 12  the other three for free.,barely-true
122 vicious prisoners released by the Obama Administration from Gitmo have returned to the battlefield.,barely-true
Every dollar of foreign aid for agricultural research will bring $4 in trade with the countries and the United States ... generating employment back in the U.S.,barely-true
According to data provided by the Department of Justice the vast majority of individuals convicted of terrorism and terrorismrelated offenses since 911 came here from outside of our country.,barely-true
Says his budget calls for one of the largest increases in national defense spending in American history.,barely-true
Says Donald Trump wants to eliminate overtime pay for people.,barely-true
The National Debt in my first month went down by $12 billion.,barely-true
Obamacare covers 24 million fewer people than it was expected to and the projected price tag has more than doubled at $2 trillion.,barely-true
Over 200 of our 520 school districts did not have a single student in physics.,barely-true
When the House wants to stop Enterprise Florida ... theyre hurting our rural communities.,barely-true
Muslims offended that their kids have to recite national anthem.,barely-true
Your politicians in Tallahassee today are saying in your area that they dont need any more jobs. That is exactly what Rep. Paul Renner said.,barely-true
The media has a lower approval rate than Congress.,barely-true
The Oroville dam failure was entirely avoidable California passed a $7.5 Billion water bond in 2014 but Jerry Brown didnt spend $1 on new water storage or improvements to existing infrastructure like Oroville.,barely-true
Im calling into question the accuracy of the ruling. The district judge in Seattle said there was no indication of terrorism from these seven countries in our country.,barely-true
Says Secretary of State Rex Tillerson got a government service golden parachute payment of $180 million from Exxon Mobil that he would have to forfeit had he taken a job elsewhere.,barely-true
Says Melania Trumps security detail at Trump Tower costs more than the annual budget for the National Endowment for the Arts.,barely-true
Legislators themselves cannot afford to buy housing in California.,barely-true
Says Republicans are organizing to take peoples health care away.,barely-true
I have already saved more than $700 million when I got involved in the negotiation on the F35.,barely-true
Smart Kuwait issues its own Trumpesque visa ban for five Muslimmajority countries. ,barely-true
ISIS is already using the rhetoric from the Trump administration the text of this executive order to incite attacks against us and to recruit more terrorists to their side.,barely-true
It would take $135 billion to eradicate global poverty.,barely-true
Weve dropped from a top 10 state in elementary reading to 30th in the nation under State SchoolsSuperintendent Tony Evers watch.,barely-true
Says a study indicates up to $8.5 billion in lost GDP and up to 185000 lost jobs if Texas lawmakers approve a measure limiting transgender bathroom choices.,barely-true
Refugee vetting was very haphazard under the Obama Administration.In many cases we simply accepted the word of applicants.,barely-true
Says Neil Gorsuch comes down on the side of felons over gun safety.,barely-true
Wall Street comes out en masse with its money against House Democrats every election.,barely-true
The Taliban went after and murdered people identified in the Chelsea Manning leaks.,barely-true
Obamacare has failed.,barely-true
The language thats part of the presidents National Security Council memo is identical to the language used by President George W. Bush in 2001 and President Barack Obama in 2009.,barely-true
Says the Department of Homeland Security didnt request any hours of aerial surveillance for the U.S.Mexico border from the Department of Defense for 2017.,barely-true
From the release of a child rapist from the Dominican Republican to that of an Italian drug smuggler Philadelphians have already been put in direct danger by Mayor Kenneys policy of blocking local law enforcement from participating with federal immigration authorities.,barely-true
My policy is similar to what President Obama did in 2011 when he banned visas for refugees from Iraq for six months.,barely-true
Says ICE and border patrol officers unanimously endorsed me for president.,barely-true
Not one dime of the tax cut that they are going to enact with the repeal of Obamacare will go to people who make under $200000.,barely-true
Says Betsy DeVos and her family have donated extensively to groups which promote the idea that students who identify as LGBT must undergo conversion therapy.,barely-true
There has been a dramatic expansion of the federal workforce in recent years.,barely-true
In our nations capital killings have risen by 50 percent.,barely-true
Weve made other countries rich while the wealth ... of our country has dissipated over the horizon.,barely-true
Thirteen Democratic senators voted against cheaper medicines and took millions from big pharma since 2011.,barely-true
Says Georgias 5th congressional district represented by John Lewis is in horrible shape and falling apart not to mention crime infested.,barely-true
I have never lobbied against sanctions personally... to my knowledge Exxon never directly lobbied against sanctions.,barely-true
The same 3 senators who have spent the last 3 years sthemselves over Benghazi just introduced a bill to reduce embassy security by 50 percent.,barely-true
Activities by foreign governments had absolutely no effect on the outcome of this election.,barely-true
We dont get any of that information from the federal government on who refugees are where they come from and how long they are likely to stay.,barely-true
Our university campuses by federal law do not check the immigration status of their students just as our public schools dont.,barely-true
Because of its higher minimum wage New York State is already showing signs of various companies picking up and leaving.,barely-true
The 2016 and 2017 Missouri budget includes more funding for the University of Missouri than any time in the last 15 years.,barely-true
Says tens of thousands of children were rushed across the southwest border because they fear the wall.,barely-true
Before Leaving Obama Enacts Rules to Take $3000 From EVERY American.,barely-true
NAFTA allows a lot of trucks from Mexico for example to leave there and ... drive straight through without even being inspected.,barely-true
We would be just like North Carolina with HB2like transgender bathroom legislation. It actually passed our chamber and I vetoed it.,barely-true
Obamacare was invented by liberal academic theorists.,barely-true
Black Lives Matter who are attacking law enforcement officers  Barack Obama had them to the White House.,barely-true
President Obamas American Recovery and Reinvestment Act was a fancy name for almost a trilliondollar spending bill. The ARRA was supposed to fix our crumbling roads and bridges but now we have absolutely nothing to show for it.,barely-true
Says that when San Francisco banned plastic grocery bags you saw the number of instances of people going to the ER with things like salmonella and other related illnesses spike.,barely-true
There is long historical precedent for a Supreme Court with fewer justices.,barely-true
Americas tax code hasnt been updated in 30 years.,barely-true
Casey Weinstein No faith in our military ... When some of our cadets wanted to watch a religious film Casey Weinstein sued the U.S. military. Sued our soldiers,barely-true
Theres a section in the Constitution called the Emoluments Clause that says no one nor their spouses can take money from foreigners. Hillary Clinton has to be guilty of 70 or 100 counts just on that one charge.,barely-true
Roy Blunt voted to raise his own pay 12 times while in Congress.,barely-true
Democrat Stephen Webber voted to allow sex offenders to be within 500 feet of childcare centers and playgrounds and even voted to allow sex offenders to be coaches.,barely-true
On three occasions judges had to stop Jason Kander from manipulating elections.,barely-true
Kelly Ayotte voted for a budget that had $90 billion of cuts to Pell Grants.,barely-true
Says Mike Coffman said two different things stop the deportationsin a Spanishlanguage debate and youre going to be deportedin an Englishlanguage TV interview.,barely-true
In Chicago which has the toughest gun laws in the United States probably you could say by far they have more gun violence than any other city.,barely-true
Says Russ Feingold voted to raise taxes on Social Security benefits for seniors he even tried to give Social Security benefits to illegal immigrants.,barely-true
In two terms in the Missouri General Assembly Jason Kander passed ZERO bills that were signed into law.,barely-true
In many instances peoples health care costs are more than their mortgage costs or their rent which by the way is a first in American history.,barely-true
Says Chris Koster fell silentas attorney general in pursuing a case against a free classified service accused of promoting prostitution after accepting over $12000 in campaign contributions from people affiliated with the service.,barely-true
