Statement,Label
SaysVirginia RepublicanScott Taylor has been convicted in at least four different courts across the country at times failing to even appear and having a warrant issued for his arrest,halftrue
One in three American women will have had an abortion by the time she reaches the age of 45,halftrue
Amendment 2 will put almost 2000 pot shops in Florida  more pot shops than Walmart and Walgreens combined,halftrue
Trade deals are negotiated in secret and unlike corporate interestspoliticians never invite the leaders of the AFLCIO or steelworkers or the mine workers to come in and sit down in these meetings,halftrue
Puerto Ricos $70 billion debt is unsustainable and it is unpayable And the reason why it is unsustainable has everything to do with the greed of Wall Street vulture funds,halftrue
There are more than twice as many crisis pregnancy centers as there are legitimate abortion providers in the United States,halftrue
By the time you drink your coffee an elephant is killed for its ivory tusks,halftrue
Says Katie McGintyactually agrees with Hillary Clinton and the most liberal wing of the Democrats on everything,halftrue
Says 80 percent of North Carolinians support the concept that men should not be in womens restrooms changing rooms bathrooms etc,halftrue
Big rooftop solars plan forces Nevada families who dont have solar panels to pay higher power bills to subsidize rooftop solar,halftrue
Water rates in Manila Philippines were raised up to 845 percent when a subsidiary of the World Bank became a partial owner,halftrue
If you dont buy cigarettes at your local supermarket your grocery bill wont go up a dime The same is true of the sugary drink tax If passed you can avoid paying the tax by not buying sugary drinks,halftrue
The Brady Campaign has given me a 100 percent not 99 100 percent rating,halftrue
Twenty million Americans are out of work,halftrue
Says Donald Trump brings in hundreds of foreign workers to replace Americans,halftrue
Says Paul Ryan backs a proposal that would be a bailout of Puerto Rico,halftrue
California has added twice as many jobs as Florida over the past year,halftrue
The overwhelming amount of the money that were raisingis not going to Hillary Clinton to run for president Its going to the congressmen and senators to try to take back Congress,halftrue
Says he started the Pacur plastics manufacturing company he owns,halftrue
Says Danny Tarkanian is NRA FRated,halftrue
Theres only three countries in the entire world wheretheres no paid vacation by law we happen to be one of them,halftrue
China is going to have twice the number of submarines we have in just over a decade,halftrue
Missouri is the state with the lowest paid workers,halftrue
Says Donald Trumps only economic agenda is imposing massive taxes on the American people with a 40 percent tax hike of a giant tariff,halftrue
Bernie Sanders voted with Republicans to protect the Minutemen a hate group that used military tactics against our community,halftrue
You can absolutely get a gun if you have several felonies as long as you buy it on the Internet or at a gun show,halftrue
When President Obama landed in Cuba on Air Force One no leader was there nobody to greet him  perhaps an incident without precedent in the long and prestigious history of Air Force One,halftrue
Says Hillary Clinton has promised to raise taxes by $1 trillion dollars,halftrue
Says SherwinWilliams is making lead paint and poisoning people around the world,halftrue
We know that Saudi Arabia started alQaida,halftrue
Says Ted Cruz wanted to let in more Syrian refugees and give amnesty to illegal immigrants,halftrue
Says Nevada state Sen Michael Roberson forced Common Core for Nevada schools,halftrue
In 2009  Hillary Clinton was at the State Department working with US corporations to pressure Haiti not to raise the minimum wage to 61 cents an hour from 24 cents,halftrue
We spend about 75 percent of the entire cost of the military aspect of NATO,halftrue
90 percent of fires in Arizona are humancaused,halftrue
Tax dodging costs developing countries $200 billion every year,halftrue
Youre in more trouble if you leave your pet in the car than if you leave your child in the car,halftrue
Austins Stop Abuse for Everyone has seen in its offices sexual assault survivors that report being attacked by their ridesharing drivers at a rate of one per month,halftrue
About 1 percent of all the gun sellers are responsible for more than half of the guns that are used in crimes,halftrue
We have tougher standards holding toy gun manufacturers and sellers to account than we do for real guns,halftrue
There are 31 other states and 10000 other cities that have the same type of policies that we just passed referring to North Carolinas House Bill 2,halftrue
If the mayor were really serious about supporting Phillys schoolchildren and handling our citys looming fiscal crisis he could begin by slashing the size of his own administration which is already 45 percent larger than his predecessors and 40 percent more costly,halftrue
In every ethics case that has resulted in a formal sanction theres been an investigative subcommittee thats been established first,halftrue
The state that has the highest per capita number of  guns that end up committing crimes in New York come from Vermont,halftrue
Says the Congressional Budget Office is expecting a protracted economic malaise for at least the next decade under current policies,halftrue
Team Trump has accused Ted Cruz of fraud in Iowa Texas Colorado Oklahoma Louisiana Kansas Maine Utah and Wisconsin,halftrue
Says Hillary Clinton voted for virtually every trade agreement that has cost the workers of this country millions of jobs,halftrue
Says 80 journalists have been killed in Mexico in the last decade,halftrue
Says Bernie Sanders wants higher standards for toy guns than real guns,halftrue
Mexico receives approximately $24 billion a year in remittances from Mexican nationals working in the United States The majority of that amount comes from illegal aliens,halftrue
A study from the Massachusetts Institute of Technology Harvard and Dartmouth concluded that Medicaids value to its beneficiaries is significantly lower than the actual cost of the program,halftrue
Attorney General Roy Cooper refuses to do his job by not defending House Bill 2 in a lawsuit,halftrue
The economy always does better when theres a Democrat in the White House,halftrue
Says Rick Scott stripped women of access to public health care,halftrue
Says Rick Scott cut Medicaid so people cant get Obamacare,halftrue
The rate of uninsured Americans is 88 percent,halftrue
Says Bernie Sanders fundamentally changed the lives of Immokalee farm workers in Florida for the better,halftrue
China is in the South China Sea and buildinga military fortress the likes of which perhaps the world has not seen,halftrue
Weve rebuilt China,halftrue
Twentyseven outofstate pharmaceutical companies have raised more campaign dollars against a drug price control measure than all other state ballot measures have raised to date combined,halftrue
I have now put out all of my emails,halftrue
Expanding the sale of fullstrength beer and wine to grocery stores isgood for everybody,halftrue
Despite the passage of HB2 towns cities and counties in North Carolina are still allowed to set stricter nondiscrimination policies for their own employees if they choose,halftrue
Will HB2threaten federal funding for public schools under Title IX No according to a federal court which has looked at a similar issue,halftrue
Stephen Zappala is the only DA in our state to convict an onduty police officer of criminal homicide,halftrue
The TransPacific trade deal could cost America 448000 more jobs,halftrue
Texas had the highest level of turnout than ever before in the primary,halftrue
Mitt Romney did not endorse Ted Cruz even though he said he is voting for Cruz and urged others to do likewise,halftrue
During the last five years Iran has perpetrated terror attacks in 25 different countries on five continents,halftrue
Requiring photo ID would keep about 200000 Missourians from voting,halftrue
For more than 80 years there has not been a nomination and confirmation of a Supreme Court Justice in a presidential election year This is simply not the time to break with decades of bipartisan practice,halftrue
As a sign of extraordinary progress there are half as many primaryage children out of school today as there were 15 years ago,halftrue
Republicans control the US Senate with 54 seats but those 54 senators were elected by only twothirds the number of voters who elected the Democrats In the Senate the majority party represents a minority of the people,halftrue
Says when Bernie Sanders was in college Sanders said something very similar to what conservative Wisconsin Supreme Court Justice Rebecca Bradley had written as a college student in the 1990s  that women have a legitimate role in date rape,halftrue
More lives are lost from violence against women sexselective abortion female infanticide suicide egregious maternal mortality and other sexlinked causes than were lost during all of the wars and civil strife of the 20th century,halftrue
Roy Cooper wont say how he will pay for free college tuition,halftrue
The rate of US female homicide victimsoutnumbers 24 other developed countries by more than 2 to 1,halftrue
Says Barack Obama has the legal authority to let in really however many refugees he wants from whatever country,halftrue
Republican Bob Donovan has run as a Republican time and again,halftrue
Says Donald Trump has said he wants to be neutral on Israel and the Palestinians,halftrue
Banks paid Hillary Clinton over $1 million and are contributing millions more to elect her,halftrue
When the auto industry was going under car parts companies like Johnson Controls begged taxpayers for a bailout and they got one,halftrue
Twenty million Americans are out of work,halftrue
Says Marco Rubio skipped 18 defense votes including one to arm the Kurds to fight ISIS,halftrue
NASCAR endorsed Trump,halftrue
Says Bernie Sanders was against the auto bailout and voted against the money that ended up saving the auto industry,halftrue
The Great Wall of China built 2000 years ago is 13000 miles long,halftrue
Every year there is a slightly smaller percentage of American households owning guns,halftrue
Says Donald Trump has written 10 checks to Hillary Clinton and four of those checks were not to her Senate campaign  It was to her presidential campaign,halftrue
For every time the state gets paid a dollar in taxes on gambling somebody loses $6,halftrue
An economic impact study found that for every $1 invested in preK in Pennsylvania a total of $179 is generated in total spending within the state,halftrue
Says Donald Trump has saidhewould be neutral between Israel and its enemies,halftrue
There is no evidence to support the claim that Guantanamo is used as a recruiting tool for terrorists,halftrue
The Chris Hani Baragwanath in South Africa is the worlds thirdbiggest hospital,halftrue
Says he supported the 1994 crime bill because there is a ban on assault weapons in that bill,halftrue
Says Donald Trump hired illegal workers from Poland and he had to pay a million dollars or so in a judgment,halftrue
People are paying more in taxes than they will for food housing and clothing combined,halftrue
In Ohio more than half the providers of safe and legal abortion have had to shut down since Gov John Kasich took office in 2011,halftrue
Its highly unusual to have a Supreme Court confirmation in a presidential election year The last one was 1940,halftrue
Twothirds of our kids cant read at grade level,halftrue
Says she will work to raise the federal minimum wage back to the highest level its ever been$12 an hour in todays dollars,halftrue
Says Marco Rubio went on Univision and in Spanish he promised that he would not on the first day in office rescind President Obamas illegal executive action,halftrue
It has been 80 years since a Supreme Court vacancy was nominated and confirmed in an election year There is a long tradition that you dont do this in an election year,halftrue
The United States has the highest rate of childhood poverty of almost any major country on Earth,halftrue
Says Sen Bernie Sanders has called President Barack Obama weak Hes called him a disappointment,halftrue
Im selffunding my own campaign,halftrue
Says Goldman Sachs CEO said Congress would have to cut Social Security Medicare and Medicaid and give huge tax breaks to the wealthy and the large corporations,halftrue
I waited until the TransPacific Partnership trade agreement had actually been negotiated before deciding whether to endorse it,halftrue
Americans are working longer hours for low wages    and yet almost all new income and wealth is going to the top 1 percent,halftrue
While our people work longer hours for lower wages almost all new income goes to the top 1 percent,halftrue
Says Ohio Gov John Kasich had the worst rating on spending of any governor in the country Republican or Democrat,halftrue
When terrorists killed more than 250 Americans in Lebanon under Ronald Reagan the Democrats didnt make that a partisan issue,halftrue
A Texas law requires every high school to have a voter registrar and part of their responsibility is to make sure that when children become 18 and become eligible to vote that they vote,halftrue
Says US Sen Ron Johnson wants to put 100000 troops including 25000 Americans into the area where ISIS is,halftrue
Says Barack Obamas administration has admitted that money from its Iran nuclear deal would go directly to terrorism,halftrue
Donald Trumps decision to skip the Fox NewsGoogle debate in Des Moines is near unprecedented,halftrue
Says Cresent Hardy agreed with Mitt Romney about the 47 percent and said that people with disabilities are and I quote him a drain on society ,halftrue
Says a Ted Cruz ad has got me bulldozing down a houseI never bulldozed it down Its false advertising,halftrue
In reality gas produced by fracking is worse for the climate than coal,halftrue
One in every three women has an abortion during her lifetime,halftrue
Says Hillary Clinton called Barack Obama naive for saying he was would sit down and talk to the Iranians during the 2008 Democratic primary,halftrue
Says President Barack Obama appointed Eric Holder as attorney general Eric Holder said he viewed his mission as brainwashing the American people against guns,halftrue
Says Hillary Clinton isunder investigation with the FBI right now,halftrue
For the first time ever we completely funded the critical needs waiting list so persons with unique abilities can get the help they need,halftrue
As governor of Florida I used a combination of strategies to help reduce heroin use among youth in Florida by approximately 50 percent,halftrue
Every one of the mass shootings except two in America since 1950 have been in gunfree zones,halftrue
Weve lifted high school graduation rates to new highs,halftrue
We have completely turned our economy around,halftrue
Says Missouri needs a voter ID law because theres over 16 people in the state of Missouri who have been convicted of some type of voter fraud,halftrue
The Affordable Care Act is making families pay doubledigit premium increases,halftrue
Secretary Clinton changes her position on gun issues every election year it seems having one position in 2000 and then campaigning against President Obama and saying we dont need federal standards,halftrue
Says the Security Against Foreign Enemies Act of 2015 would not pause the resettlement of Syrian refugees in the United States,halftrue
Regarding the USA Freedom Act There is nothing we are allowed to do under this bill that we could not do before,halftrue
The states have always defined marriage,halftrue
On a single night in January 2015 state and local planning agencies in Rhode Island reported the following estimates of homelessness  107 veterans were homeless,halftrue
Most of the black scientists in this country dont come from schools like the University of Texas They come from lesser schools,halftrue
In Texas weve had three ISISrelated incidents already,halftrue
You go down to Miami and when its flooding at high tide on a sunny day fish are swimming through the middle of the streets,halftrue
Says there are ample means to tell when someone is a Christian in the Middle East  by name by where theyre born their birth certificates,halftrue
Says Russ Feingold wanted to get money out of politics Now hes profiting from that same dark money,halftrue
Ron Johnson said specifically that he hopes the first steps occur to privatize the Veterans Administration,halftrue
29 mass shootings have been committed by concealed carriers since 2007 while during this period only one 1 licensed civilian meaningfully intervened in a mass shooting,halftrue
The Libyan people have voted twice in free and fair elections for the kind of leadership they want,halftrue
It costs a hell of a lot more money to put somebody in jail than send them to the University of Virginia,halftrue
The federal government is making the decision whether we like it or not to send 425 refugees to our state from Syria,halftrue
The New York Police Department used to have surveillance going on in and around mosques in New York City  Our mayor totally cut that out,halftrue
Since we last debated in Las Vegas nearly 3000 people have been killed by guns,halftrue
Says Hillary Clinton and the Democrats admitted theres one candidate who scares Hillary Clinton and thats Sen Marco Rubio,halftrue
The United States is the only major country on earth that doesnt guarantee health care to all people as a right not a privilege,halftrue
Wages adjusted for inflation havent risen since the turn of the last century,halftrue
The Consumer Financial Protection Bureau has no congressional oversight,halftrue
North Koreahas over twodozennuclear warheads,halftrue
In a period of roughly 72 hours a small group of angry black students managed to force the resignation of the two highest ranking officials at that school,halftrue
Georgia is one of the 10 most taxfriendly states for retirees,halftrue
We already pay the highest electricity prices in the country here in New England,halftrue
Says President Dwight Eisenhower moved 15 million illegal immigrants out of this country,halftrue
Income inequality seems to be worst in cities run by Democrats,halftrue
Theres only one of us whos actually cut government spending  not two theres one and youre looking at him,halftrue
Says the United States is in the worst recovery from an economic recession since World War II,halftrue
Obamacare insurance cooperative failures should be expected because theyre like any business and when you start businesses in America at the fifth year half of the businesses have closed,halftrue
When President Obama was running for reelection  Senator Sanders was trying to find someone to primary him,halftrue
Says he balanced the Milwaukee County budget without raising taxes five years in a row,halftrue
Says that in polls about 2016 candidate leadership skills he comes out two and three and four times higher than anybody else,halftrue
Texas legislation would allow teachers to kill their students if they felt it was needed,halftrue
Wisconsins Government Accountability Board ignored their duties and did not regularly audit voters to remove felons for a span of 16 elections,halftrue
Iowas Republican caucus stopped mattering years ago It in no way determines the party nominee,halftrue
There was never a single shred of evidence presented to anyone thatthe attacks in Benghazi Libya were spontaneous and in fact the CIA themselves understood that early on,halftrue
Under his tax plan the greatest gains percentagewise will be at the lower end of our plan,halftrue
Smog was invented in Los Angeles It was The name was invented There was a fellow at Caltech and he came up with the idea and they called it smog,halftrue
We have record numbers of people living in poverty,halftrue
There have been more than 300 mass shootings in the United States this year  more than any other country in the world,halftrue
If youre born poor youre more likely to stay poor than any time in American history,halftrue
Among manufacturers with fewer than 50 employees the average cost in terms of regulations is $34000 per employee,halftrue
For the first time in 35 years we have more businesses closing than starting,halftrue
The top 1 percent pay 45 percent of all taxes in the country,halftrue
Because of Obamacare peoples premiums are going up 35 45 55 percent,halftrue
Even after Syrian troops began to shoot protesters in the streets with live ammunition in 2011 Clinton labeled Bashar alAssad a reformer ,halftrue
Says as secretary of state she was reserving judgment about the TransPacific Partnership and hoped it would be the gold standard,halftrue
AfricanAmerican youth unemployment is 51 percent Hispanic youth unemployment is 36 percent,halftrue
Pollsters saydont actually believe our own data and Gallup stopped primary polling because they dont trust their methodology,halftrue
In the states that allow open carry violent crime was 23 percentlower,halftrue
380 Americans have been killed in 294 mass shootings in 2015 alone,halftrue
About 3 percent of murders and crimes are committed with guns from people who actually legally purchase those guns,halftrue
Its estimated we leave somewhere north of $350 billion a year  thats billion  a year on the table uncollected because IRS doesnt have the resources,halftrue
We sell 40 percent of our guns without a background check,halftrue
Israel has seen a 90 percent reduction in terrorist attacks that it attributes to building a 500mile fence,halftrue
Student loans from the federal government issued between 2007 and 2012 are on target to produce $66 billion in profits for the United States government,halftrue
GradInsurance debacle is a DIRECT result of ObamaCare MIZZOU has to break the law to do the right thing,halftrue
The pope and Donald Trump and Tammy Baldwin all agree on eliminating the carriedinterest tax break,halftrue
The Obama administrations own Environmental Protection Agency has said its Clean Power Plan will have a marginal impact on climate change,halftrue
The cost of fire in Rhode Island is anywhere from 33 percent to 100 percent more expensive than anywhere else we could find,halftrue
Weve just now given over $100 billion to Iran the equivalent in US terms is $5 trillion,halftrue
Says history suggests sports will quickly subsume a lot of the attention span of the country in the presidential primary,halftrue
She Hillary Clinton has also said unequivocally that she didnt receive classified documents,halftrue
When it comes to classified information at the State Department Hillary Clintons the decider,halftrue
Says Donald Trump wants to replace Obamacare with a singlepayer system,halftrue
Florida led the nation in job creation while Bush was governor,halftrue
Any Republican that has led for two months and led every state has won the GOP nomination,halftrue
I cut state spending more than anybody in the 2016 GOP field,halftrue
Contrary to media reports Georgias gas tax change led to no price increase at the pump,halftrue
Almost 40 percent of all undocumentedimmigrants come by plane and they overstay their visas,halftrue
The nuclear agreement with Iran never sunsets Theres no sunset in this agreement,halftrue
Im the only Republicancandidate that has actually reduced the size of government,halftrue
In the year 2013 the Obama administration released 104000 criminal illegal aliens They released 196 murderers  people with homicide convictions who are here illegally,halftrue
Our companies are moving into Mexico more than almost any other place right now,halftrue
Says Bush Jr handed Obama a $14 trillion deficit and Obama reduced Bush Jrs deficit to just $492 billion,halftrue
Says Scott Walkers plan to replace Obamacare is a new entitlement program for every single American human being from the time they are born right up until they grow old and become eligible for Medicare,halftrue
Many of the great scholars say that anchor babies are not covered by the 14th Amendment,halftrue
The policy mistakes that  the Clintons made got us in large degree to the situation that we are in today with mass incarceration,halftrue
Says Donald Trump was a Democrat longer in the last decade than he was a Republican,halftrue
We did not even have a federal income tax in this country until 1913,halftrue
Says 56 percentof the USMexico border is not under our control,halftrue
Rhode Island will become just the second state to mandate the vaccine  and the only state to do so by regulatory fiat without public debate and without consideration from the elected representatives of the people,halftrue
Zero Planned Parenthood facilities are licensed to do mammograms Planned Parenthood women dont need you,halftrue
The annual cost of free tax credits alone paid to illegal immigrants quadrupled to $42 billion in 2011,halftrue
The number of people who believeinsocialism is increasing,halftrue
Says if the Iran nuclear deal gets rejected they still get $150 billion,halftrue
F The grade given to Florida for college affordability under Jeb Bushs leadership,halftrue
There has been a 100 percentincrease in student debt under this Democratic White House,halftrue
A minor cannot get a tattoo without parental consent but can get an abortion without parental consent,halftrue
Emails released to the public show Hillary Clinton discussed the location of Ambassador Stevens who of course was murdered in Libya,halftrue
Every poll said I won the debate,halftrue
Says Scott Walkers defunding of Planned Parenthood left women across the state stranded with nowhere else to turn for cancer screenings breast exams and birth control,halftrue
$700 billion was robbed from Medicare to pay for Obamacare,halftrue
Film and television productions generated a $6 billion economic impact for Georgias economy in the most recent fiscal year,halftrue
Fox changed around their poll eligibility criteria on the day they announced who is in and out of their debate,halftrue
Since I took office Wisconsin now has the 2nd highest health care quality ranking in the country,halftrue
97 percent of the work that Planned Parenthood does is about mammograms and preventative health,halftrue
In 1960 we spent more than 3 percent of our GDP on infrastructure projects like the Interstate Highway Today we spend less than 1 percent of our GDP on these vital investments,halftrue
Says Donald Trump is for a singlepayer health care system,halftrue
One of the reasons I believe were in trouble in Yemen is we lost the population on drone strikes issues Thats what stirred up the population Thats what is happening in Yemen,halftrue
The United States isfighting with Iraqis to defeat ISIS along with Iran But in Yemen were fighting Iran with Iraqis and Saudis,halftrue
The federal deficit would pay for 40 gallons of New Hampshire maple syrup for everyone in the United States,halftrue
Although we have twice the population of Greece the state of Florida employs three times fewer government employees,halftrue
Al Franken said almost exactly what Trump said about John McCains military record,halftrue
By declaring that Pluto was no longer a planet the International Astronomical Union put into place a planetary definition that would have even declassified Earth as a planet if it existed as far from the sun as Pluto does,halftrue
The Iran deal violates promises the president made to the American people It is not an anytime anywhere inspection process,halftrue
Its commercial vehicles 18 wheelers and above  that cause 90 plus percent of the damages on our highways and bridges,halftrue
Texas still owns all of its public lands If the federal govt wants to create a park they must ask permission,halftrue
134000 criminal aliens have been released by the Obama administration in just the past two years,halftrue
Thanks to the Obama administrations negotiations Irans nuclear program will be under lock key and camera 24 hours a day 365 days a year,halftrue
Limberbutt McCubbins a fiveyearold cat is a candidate in the 2016 presidential election,halftrue
Were destroying more businesses in the United States now than are being created for the first time in our history,halftrue
More businesses are closing than are opening for the first time in our nations history,halftrue
Says his average federal tax rate was 36 percent,halftrue
Theres now been three independent investigations into the bridge scandal all of which have said that Christie did not have prior knowledge of or involvement in the lane closures,halftrue
President Obama in November of last year wiped away a program that allows for shared fingerprinting for those who are behind bars so you know who is here legally and illegally,halftrue
The average age a child is trafficked into the commercial sex trade industry is between 11 and 14 years old,halftrue
Less than 1 percent of all the education dollars that we spend are spent on private school voucher programs,halftrue
Says Amazon has removed aneducational game about Gettysburg,halftrue
The United States doesnt have the highest murder rate among developed countries You look at Russia you look at Brazil those are countries that have 3 to 5 times higher murder rates than what we have here in the United States,halftrue
We are the only major country on Earth that doesnt guarantee health care to all people as a right,halftrue
Polls indicate that white people think that black people are less intelligent They think theyre less trustworthy less patriotic,halftrue
ISIS reaches about 100 million people a day through social media,halftrue
As governor Maggie Hassan first proposed a $1 billion spending increase,halftrue
After a federal inquiry corroborated Hillary Clinton on Whitewater the next day there was nothing in the media about it,halftrue
Nationally the unemployment rate for veterans is far greater than the national unemployment rate and Wisconsin is one of those rare examples where unemployment is actually lower for veterans than it is for the population as a whole and certainly lower than it is nationally,halftrue
As a senator Hillary Clinton has her name on three laws in eight years,halftrue
Two weeks ago a man entered the worlds busiest airport in Atlanta Georgia carrying a loaded AR15 automatic weapon with an extendedcapacity 100round magazine,halftrue
My support from young voters  those 18 to 24  in November 2014 was largely unheard of for a Republican,halftrue
Greg Abbott activated the state guard to monitor Jade Helm 15 in case the troops try to impose martial law disarm innocent Texans and detain them in tunnels beneath closed Walmart stores,halftrue
For most black people in the history of this country  it was illegal to pass as a white person You were actually put in jail if you tried to pass,halftrue
Says Hillary Clintoninsists that when the progressive agenda encounters religious beliefs to the contrary those beliefs have to be changed ,halftrue
The United States still ranks 20th in the world in access to broadband  over 50 percent below the best nations,halftrue
Twentyfive percent of people in the country have said they changed their email and phone habits because of the collection of data allowed by the Patriot Act,halftrue
Says Florida is a model for successful pretrial release programs,halftrue
In Muslim countries under the Sharia there is a death penalty for blaspheming Mohammad,halftrue
In Florida for eight years we cut taxes every year totaling $19 billion,halftrue
A Republican budget proposal would have Wisconsin have the weakest standards for who can be a teacher in the classroom in the country,halftrue
Since Republicans took over after the 2010 election the graduation rate in Wisconsin has gone from 86 percent to 88 percent The black graduation rate has gone from 60 percent to 65 percent The Latino graduation rate has gone from 65 percent to 71 percent,halftrue
Says Ronald Reagan talked about converting the United States to the metric system,halftrue
There is not a single documented case of abuse of the bulk metadata collectionprogram,halftrue
Two of the top three rated public high schools in Wisconsin  Ronald Reagan College Prep and Rufus King International  are MPS schools,halftrue
Today the United States is the most respected country on Earth,halftrue
Thanks to restrictive and anticompetitive ballot laws candidates in November 2014 ran unopposed in nearly half of Wisconsins state representative races but in Michigan and Minnesota nearly all races had challengers,halftrue
Today in America 70 percent of us are earning the same or less than we were 12 years ago and this is the first time that that has happened this side of World War II,halftrue
If Milwaukee approves reducing its maximum forfeiture for marijuana possession to $50 the city would have 23 different bicycle violations that have a higher forfeiture,halftrue
Austin school district teachers are the lowest paid of any urban Texas district and the lowest paid of any surrounding school district,halftrue
The lack of an automatic braking system that could have prevented the Philadelphia Amtrak crash wasnt driven by a lack of funding It just takes a while They Congress just passed it in the recent past,halftrue
It is simply a fact that insufficient funding for Amtrak has delayed the installation of a positive train control safety system To deny a connection between the derailment in Philadelphia and underfunding Amtrak is to deny reality,halftrue
Austin is the only city in an arid landscape in the western United States dependent on a single source of water,halftrue
You can be an NFL player with murder charges and not be suspended,halftrue
The Fair Tax proposal encourages innovation and investment level the playing field for American companies to compete globally,halftrue
Every president since Franklin Delano Roosevelt has had fasttrack trade authority,halftrue
Due to overincarceration  in 1950 two out of three young black men were in the workforce Today its one out of three black men are in the workforce,halftrue
The 2005 round of military base closings has not yet resulted in savings,halftrue
Proposed fasttrack legislation allows presidents to easily use a future trade deal to override our domestic financial rules,halftrue
Ben Carson is running for president to eliminate dependency on government But he doesnt mention that he grew up in public schools got public housing and food stamps got free glasses from a government program was helped by Affirmative Action and got Pell Grants for college,halftrue
A sitting sheriff cannot be charged except by a warrant issued by a Superior Court judge,halftrue
The United States is 65th out of 142 nations and other territories on equal pay,halftrue
Baltimore spends the third highest per capita on its public schools,halftrue
After laying off 30000 peopleCarly Fiorina said that in retrospect I would have done them all faster,halftrue
Texas agriculture is at 98 percent efficiency in water use and just about maxed out as to what we can do on the conservation end of it,halftrue
The United States is about to have the smallest Army since before WWII the smallest Navy since WWI and the smallest Air Force ever,halftrue
Tyler Perrys plan to turn a majority of the former Fort McPherson into a film and television studio is expected to add over 8000 new jobs to Atlanta,halftrue
Im running for office with much more experience and qualifications than Barack Obama had when he ran,halftrue
Delta has had the most animal deaths among US carriers in the past five years,halftrue
Austin has gone from being the 24th most congested city just about 10 years ago to being the fourth most congested  more congested than NYC,halftrue
Americans will spend more on taxes in 2015 than on food clothing and housing combined,halftrue
America has lost over 50000 manufacturing factories on other trade deals,halftrue
In recent polling in battleground states a majority of the people said Hillary Clinton is untrustworthy,halftrue
Medicaid expansion isnt necessarily a very popular issue on the street,halftrue
Says Hillary Clinton took money from kings of Saudi Arabia and Morocco and Oman and Yemen,halftrue
Georgia has had the nations busiest Court of Appeals for a decade or more,halftrue
Says Rand Paul denied that he put forward a bill  to zero out foreign aid and specifically spoke about Israel,halftrue
The same federal government that offers some money for a program is walking away from another health care program,halftrue
This years state budget and my spending proposal for Fiscal Year 2016 represent an infusion of more than $1 billion in additional money for K12 education,halftrue
Says Bill Clinton signed a law very similar to and Barack Obama voted for a law something like Indianas Religious Freedom Restoration Act,halftrue
Says Hillary Clinton completely ignored dozens and dozens of requests for more security for the Benghazi consulate,halftrue
Debt doubled under Bush and now its tripling under Barack Obamas watch,halftrue
Just two weeks ago Congressman Hurd quit his post on the House Committee on Small Business saying that he was unable to find the time to serve,halftrue
In this last election in November  63 percent of the American people chose not to vote  80 percent of young people and 75 percent of lowincome workers chose not to vote,halftrue
A school uniform policy helps with school safety helps with truancy,halftrue
Despite raising taxes on the wealthy and hiking the minimum wage Minnesota is creating jobs at a record pace unemployment is at a historic low median income is skyrocketing and the state has a billiondollar surplus,halftrue
People buy more items during Georgias salestax holidays boosting economic activity,halftrue
Florida has a law like Indianas Religious Freedom Restoration Act,halftrue
In the United States weve had 12 years in a row of wages declining,halftrue
SaysBarack Obama voted for the very same language ofIndianas Religious Freedom Restoration Act when he was in the Illinois state Senate Sexual orientation doesnt have anything to do with this law,halftrue
From 20132015 the richest 14 Americans increased their net wealth by more than $157 billion yet the Republican budget would not require these Americans to contribute one penny to deficit reduction,halftrue
Dallas AfricanAmerican and Hispanic students pass AP exams at a higher rate than any other place in America,halftrue
Whales live as long at SeaWorld as they do in the wild,halftrue
State lawmakers are spending taxpayer money for parking that billionaire Arthur Blank could build while paying some state employees so little they are on food stamps,halftrue
In an average grocery store roughly 75 percent of processed foods contain genetically modified organisms or GMOs,halftrue
The vast majority of our international commitments take effect without congressional approval,halftrue
Today in Selma Ala the poverty rate is roughly nine times that of whites,halftrue
Black people are eight times more likely to be arrested than white people in Madison,halftrue
The infant mortality rate is 15 percent higher in states with righttowork laws,halftrue
At this particular point in time looking at the field theres only one individual thats ever had the uniform of his country onand thats me,halftrue
We have cut taxes more than 40 times in four years,halftrue
Education funding of $7176 per student is a historic level,halftrue
I never said I was on the Falkland Islands,halftrue
President Barack Obamas veto of the Keystone XL pipeline killed 42000 jobs,halftrue
Says President Barack Obama made unilateral changes to Obamacare 38 times,halftrue
Says he often appeared on The OReilly Factorand often was praised byBillOReilly,halftrue
Says she has opposed measures to weaken the DoddFrank Wall Street regulatory bill and campaignfinance legislation when they were offered as standalone bills,halftrue
The FCCs net neutrality policy includes whatis essentially a massive tax increase,halftrue
Homeopathy acupuncture and aromatherapy have been given elevated legitimacy under the Affordable Care Act,halftrue
When did the decline of coal start It started when natural gas took off  that started to begin in President George W Bushs administration,halftrue
UWMadison spent down reserves as it was told to do two years ago and facing new state budget cuts has no more reserves to spend down,halftrue
200000 students attempt suicide every year on college campuses,halftrue
Texas has more fulltime state employees per capita than California and Illinois,halftrue
Georgia lawmaker pushes bill banning creation of glow in the dark humanjellyfish hybrids,halftrue
Monarch butterflies are becoming extinct because of increased use of crops genetically modified to withstand pesticides,halftrue
Ninetysix percent of failing schools are spending above $8400 the average annual per student expenditure and 26 percent spend considerably more than that,halftrue
The woman named Wisconsins 2010 outstanding teacher of the year was laid off by the Milwaukee Public Schools that year under seniority and tenure rules that were eliminated by his Act 10 changes,halftrue
