Statement,Label
"[""Says Donald Trump has bankrupted his companies not once not twice but four times.""]",mostly-true
"[""A gay man who survived orlando hate crime can STILL show up to work in FL tomorrow and have his boss fire him simply because he is gay.""]",mostly-true
"[""realDonaldTrump is coming to San Antonio which is 60 MexicanAMERICAN.""]",mostly-true
"[""The average student debt coming out of the University of WisconsinMadison is something like 28000 dollars.""]",mostly-true
"[""According to Pew Research 99 percent of the people in Afghanistan support oppressive Sharia law.""]",mostly-true
"[""Last year 244 suspected terrorists walked into gun shops and attempted to purchase a firearm 223 were able to get the firearm.""]",mostly-true
"[""In America radical speech is not a crime.""]",mostly-true
"[""Says if you try to hide marijuana in a hemp field it becomes worthless."", ""The THC goes away.""]",mostly-true
"[""More than 32000 Americans lose their lives to gun violence each year.""]",mostly-true
"[""Hate crimes against American Muslims and mosques have tripled after Paris and San Bernardino.""]",mostly-true
"[""Says Hillary Clinton plans to massively increase admissions of Middle East refugees  including a 500 percent increase in Syrian refugees coming into our country.""]",mostly-true
"[""Florida doesnt regulate assault weapons or .50 caliber rifles or largecapacity ammunition magazines."", ""It doesnt require a permit to purchase a gun."", ""It doesnt require any registration whatsoever.""]",mostly-true
"[""We admit more than 100000 lifetime migrants from the Middle East each year.""]",mostly-true
"[""30000 Arizonans may have no choice on Affordable Care Act coverage.""]",mostly-true
"[""Says Ron Johnson voted to turn Medicare into a voucher program.""]",mostly-true
"[""Polls show Bernie Sanders would do better than Hillary Clinton in a headtohead battle against Donald Trump.""]",mostly-true
"[""Says Obama called Kagan a moderate."", ""He called Sotomayor a moderate.""]",mostly-true
"[""Says Donald Trump said the U.S. should encourage Japan to get nuclear weapons.""]",mostly-true
"[""Ive cut the budget of the lieutenant governors office by more than half.""]",mostly-true
"[""Says he never told anyone he hated the U.S. Senate.""]",mostly-true
"[""Says Donald Trump says climate change is a hoax invented by the Chinese.""]",mostly-true
"[""More people today are leaving Virginia than moving in.""]",mostly-true
"[""California has the same water infrastructure from when we were 16 million people.""]",mostly-true
"[""I believe we should have tax on carbon and deal aggressively with climate change."", ""That is not Hillary Clintonsposition.""]",mostly-true
"[""Right now in every major poll national poll and statewide poll done in the last month six weeks we are defeating Trump often by big numbersand always at a larger margin than Secretary Clinton is.""]",mostly-true
"[""SaysMaggie Hassan was out of state on 30 days over the last three months.""]",mostly-true
"[""Only 50 percent of students from Milwaukee public high schools go on to a twoor fouryear college.""]",mostly-true
"[""The Nordic countries are some of the few countries that meet development aid goals.""]",mostly-true
"[""Im also the only lieutenant governor to not take a security detail.""]",mostly-true
"[""In 2006 Donald Trump was hoping for a real estate crash.""]",mostly-true
"[""Old City in Philadelphiaused to have more than a dozen clubs and thats what we were known for and now were down to two.""]",mostly-true
"[""The University of Wisconsin System budget is the biggest it has ever been.""]",mostly-true
"[""The geography of poverty has changed fundamentally in the last 15 years with more of it concentrated in fragile and conflict states.""]",mostly-true
"[""We just had the best year for the auto industry in America in history.""]",mostly-true
"[""Zika mosquitoes cant catch me.""]",mostly-true
"[""Since 2009 aftertax incomes are up nearly 14 percent.""]",mostly-true
"[""Closing our states wage gap would make a $9 billion difference to Missouri women.""]",mostly-true
"[""Every Republican nominee since Richard Nixon who at one time was under an audit has released their tax returns.""]",mostly-true
"[""The Chinese last year probably stole $360 billion inintellectual property from the United States.""]",mostly-true
"[""Almost 100000 people left Puerto Rico last year.""]",mostly-true
"[""Says Patrick Murphy is one of only three Democrats in the House today who voted to create the Benghazi committee.""]",mostly-true
"[""Half of illegal immigrants come on legal visas and then overstay.""]",mostly-true
"[""University of Texas undergraduate student debt is less than $21000 probably one of the lowest debts across the nation.""]",mostly-true
"[""The market is making this decision."", ""The market has driven down the cost of coal so you have companies going bankrupt.""]",mostly-true
"[""Theres no data that says a gunfree zone has saved lives.""]",mostly-true
"[""Says Donald Trump promised to repeal Obamacare build a wall ban Muslims and more.""]",mostly-true
"[""Cervical cancer in Africa is fully preventable with basic education screeningand vaccines.""]",mostly-true
"[""ColoradoCare would have higher revenues than McDonalds.""]",mostly-true
"[""This is not a joke the president wants to house illegal aliens on our nations military installations.""]",mostly-true
"[""Here in California Donald Trump has given $12000 to Jerry Brown Gavin Newsom and Kamala Harris.""]",mostly-true
"[""Winning enough pledged delegates is not impossible.""]",mostly-true
"[""Kelly Ayotte has voted four times against the federal Paycheck Fairness Act.""]",mostly-true
"[""Kelly Ayotte has voted to defund Planned Parenthood six times.""]",mostly-true
"[""Says Ann Kirkpatrick votes with her party nearly 90 percent of the time.""]",mostly-true
"[""Research even shows that sending more girls to school can boost an entire countrys GDP.""]",mostly-true
"[""80 percent of North Carolinians are for the living wage""]",mostly-true
"[""Says an array of statistics show that conditions in some parts of Baltimore rival that of the West Bank in Palestine North Korea and distressed cities in Nigeria India China and South Africa.""]",mostly-true
"[""Says LeBron James stops paying his Social Security taxes at the beginning of the second quarter of the first game of the season.""]",mostly-true
"[""We knew Strom Thurmond had proposed the amendment that blocked Puerto Ricos use of Chapter 9 bankruptcy protection.""]",mostly-true
"[""The Paris Agreement is by far the largest number of countries ever to sign an international agreement on a single day.""]",mostly-true
"[""Over the past two years Florida has cut more than $1 billion in taxes.""]",mostly-true
"[""In Africa a child dies every minute because of malaria.""]",mostly-true
"[""Before taking executive action on immigration President Obama stated 22 times that he does not have the authority to change immigration laws on his own.""]",mostly-true
"[""In the 2014 election 80 percentofpoor people did not vote.""]",mostly-true
"[""Texas has 600000 registered voters who dont have the kind of photo ID needed to vote.""]",mostly-true
"[""In last weeks debate Bernie questioned Hillarys commitment to fighting climate change because a whopping 0.2 percent of the money given to our campaign has come from employees of oil and gas companies."", ""Not even 2 percent mind you 0.2 percent.""]",mostly-true
"[""Pennsylvania has lost 35 percent of its manufacturing jobs since 2001 and Harrisburg has lost 40 percent of its manufacturing jobs since 2001.""]",mostly-true
"[""Studies have consistently failed to establish the existence of a link between the harshness of a countrys drug laws and its levels of drug use.""]",mostly-true
"[""Under the federal Controlled Substance Act marijuana is listed in the same Schedule I as heroin even though marijuana is not a killer drug like heroin.""]",mostly-true
"[""Andrew Jackson was the last president who actually balanced the federal budget where we had no national debt.""]",mostly-true
"[""When I withdrew in June of 2008 polls were showing that at least 40 percent of my supporters said oh they werent going to support Sen. Obama.""]",mostly-true
"[""Ted Cruz is mathematically out of winning the race.""]",mostly-true
"[""Wisconsin pays criminal defense lawyers who represent the indigent $40 per hour the lowest in the country.""]",mostly-true
"[""Ten times no Republican candidate for president had enough delegates to claim the nomination before the partys convention and seven of those times somebody who was not the leader of delegates was selected as the nominee of the party.""]",mostly-true
"[""When this campaign began I said that weve got to end the starvation minimum wage of $7.25 raise it to $15."", ""Secretary Clinton said lets raise it to $12.""]",mostly-true
"[""I remain one of the poorer members of the United States Senate.""]",mostly-true
"[""Says Hillary Clinton supported and continues to support fracking.""]",mostly-true
"[""Says a company that got tax breaks from the state later laid off 100 Ohioans even as its CEO cut a halfmilliondollar check to Kasichs super PAC.""]",mostly-true
"[""The largest U.S. companies would owe $620 billion in U.S. taxes on the cash they store in tax havens.""]",mostly-true
"[""There are no rules governing the 2016 Republican convention the rules have not been set.""]",mostly-true
"[""We got a million jobs.""]",mostly-true
"[""A college loan is the only loan in the United States that you cannot refinance when interest rates go down.""]",mostly-true
"[""I have 2 and a half million more votes than he Sanders does.""]",mostly-true
"[""Says Erv Nelson voted yes on the proamnesty SJR 21 a bill urgingCongress to provide citizenship for those residing illegally in our country.""]",mostly-true
"[""Most funding for tuberculosis research is provided by the U.S. National Institutes for Health.""]",mostly-true
"[""Recent reports state that the U.S. Customs and Border Protection has apprehended several members of known Islamist terrorist organizations crossing the southern border in recent years.""]",mostly-true
"[""Over 97 percent of the scientific community  believe that humans are contributing to climate change.""]",mostly-true
"[""There have not been any public safety issues in cities that allow transgender people to use the bathroom of the gender they identify as.""]",mostly-true
"[""Youth unemployment in minority communities is about 40 to 45 percent.""]",mostly-true
"[""Says the GOP is helping pay for Justice Rebecca Bradleys campaign and she recently skipped court to attend an event paid for by Scott Walkers lobbyist friends.""]",mostly-true
"[""After taking hundreds of thousands of dollars from Goldman Sachs and other Wall Street banks Debbie Wasserman Schultz has voted to prevent the Consumer Financial Protection Bureau from regulating payday loans and addressing racial discrimination in car loans.""]",mostly-true
"[""Says JoAnne Kloppenburg has told us she thinks its her job to promote a more equal society.""]",mostly-true
"[""Its actually easier for the United States to get flight manifests from E.U."", ""nations than it is for E.U."", ""nations to get them from their own neighbors thanks to an agreement the U.S. negotiated when I was secretary of state.""]",mostly-true
"[""Austins the fastestgrowing city in the country the last five years.""]",mostly-true
"[""Congress will begin its recess without having allocated one penny to fight Zika.""]",mostly-true
"[""80 percent of the American people havent gotten a pay raise since the crash.""]",mostly-true
"[""To this day the Cuban government is a regime that provides safe harbor to terrorists and fugitives.""]",mostly-true
"[""Since 1990every continent has seen substantial gains with individual incomes growing by more than a third in every region of the developing world.""]",mostly-true
"[""Today the United States has sadly one of the lowest voter turnouts of any major country on earth.""]",mostly-true
"[""Over the last 30 years extreme poverty has been cut in half.""]",mostly-true
"[""Texas has a higher incarceration rate than Russia or Iran.""]",mostly-true
"[""Superdelegates have never been a determining factor in who our nominee is since theyve been in place since 1984.""]",mostly-true
"[""More people were killed by terrorists in 2015 than in any other year ever after an 80 percentincrease from 2014.""]",mostly-true
"[""70 percent of Americans believe that we are on the wrong path.""]",mostly-true
"[""North Carolina spends $855 less per student than it did before the Great Recession and we have one of the lowest per pupil spending levels in the nation.""]",mostly-true
"[""Senate Democrats have never held up a Supreme Court nomination.""]",mostly-true
"[""Says DonaldTrump got you know $1.8 billion worth of free media."", ""I got like none.""]",mostly-true
"[""Given the results of the primary the vote of one New Hampshire superdelegate is equal to the votes of about 10000 grassroots activists.""]",mostly-true
"[""Here in Pennsylvania the annual cost for infant childcare is over $10000 per child which is more than most families pay in rent and almost the same cost as instate college tuition.""]",mostly-true
"[""Arizona schools rank 45th in the nation dead last in funding per student.""]",mostly-true
"[""We were able to provide $428 million worth of property tax relief.""]",mostly-true
"[""Illegal immigration is lower than its been in 40 years.""]",mostly-true
"[""California cut about $1.3 billion in child care during the recession."", ""Weve only reinvested about $300 million.""]",mostly-true
"[""Susie Lee and her husband own 17 homes across the country and use their private jet to take vacations and invest in companies like Walmart Halliburton and GEO Group.""]",mostly-true
"[""Seventy percent of Missourians support voter photo ID legislation.""]",mostly-true
"[""Americans havent had a raise in 15 years.""]",mostly-true
"[""Says Ted Cruzswife Heidi will be the very first prolife first lady.""]",mostly-true
"[""I opposed TPP TransPacific Partnership and have always opposed TPP.""]",mostly-true
"[""In 2006 Bernie Sanders voted in the House with hardline Republicans for indefinite detention for undocumented immigrants and then he sided with those Republicans to stand with vigilantes known as Minutemen who were taking up outposts along the border to hunt down immigrants.""]",mostly-true
"[""If you look at Latino kids between 17 and 20 who graduated high school 36 percent of them are unemployed or underemployed."", ""AfricanAmerican kids are unemployed or underemployed to the tune of 51 percent.""]",mostly-true
"[""When Honduran children came into this country Secretary Clinton said send them back.""]",mostly-true
"[""When New York Gov."", ""Eliot Spitzer wanted to provide drivers licenses to those who are undocumented."", ""Hillary Clinton said dont do it.""]",mostly-true
"[""Over 32000 people die from GunViolence every year."", ""Yet The U.S. Centers for Disease Control and Prevention is banned from researching ways to prevent this.""]",mostly-true
"[""When John Kasich became governor of Ohio there was an $8 billion budget deficit and now theres a $2 billion surplus.""]",mostly-true
"[""Almost every poll has shown that Sanders vs. Trump does a lot better than Clinton vs. Trump  and thats true nationally.""]",mostly-true
"[""Flint Mich. is paying three times more for poison water than I am paying in Burlington Vt. for clean water.""]",mostly-true
"[""We have a higher rate of tested lead in people in Cleveland than in Flint.""]",mostly-true
"[""President Obama took more money from Wall Street in the 2008 campaign than anybody ever had.""]",mostly-true
"[""A single mother of two cant qualify for basic healthcare through Medicaid if she makes more than $3504 dollars a year.""]",mostly-true
"[""Says he tore down hundreds of abandoned homes that served as havens for crime and reduced the value of our neighborhoods.""]",mostly-true
"[""Marco Rubio has the No."", ""1absentee record in the United States Senate.""]",mostly-true
"[""In headtohead polls for the general election I beat Hillary Clinton by more than anybody by 11 points.""]",mostly-true
"[""Since welfare reform was signed into law the number of families living in extreme poverty has more than doubled.""]",mostly-true
"[""There is not a single candidate in the Republican primary that thinks we should do anything about climate change.""]",mostly-true
"[""There isnt a single Texas legislator under the age of 30 even though millennials make up 25 percent of the electorate in Texas.""]",mostly-true
"[""Our community Tampa Bay is one of the 10 most threatened by the sea level rise in the world.""]",mostly-true
"[""Malawi has just 300 doctors for 16 million people.""]",mostly-true
"[""Says Donald Trump wants to keep big government in charge of federallyowned land.""]",mostly-true
"[""There is great disparity tremendous disparity in the capital funding on a perstudent basis between our traditional public schools and our charter public schools.""]",mostly-true
"[""Why are Muslim armies so useless against ISIS ..."", ""There are 20000 or 30000 ISIS fighters."", ""The countries surrounding ISIS have armies totaling 5 million people.""]",mostly-true
"[""About 70 percentof Republicans nationwide ...dont think Donald Trump is the right guy to take on Hillary Clinton in November.""]",mostly-true
"[""Says Missouri families earning power is about $5000 less today than it was at the turn of the century.""]",mostly-true
"[""The Arizona State Board of Educations failure to report teachers whose certifications have been revoked or suspended ... resulted in the death of a student.""]",mostly-true
"[""In Sauk City Wisconsin the ID office that provides identification for voting is only open on the fifth Wednesday of every month  a total of four days in 2016.""]",mostly-true
"[""In New Hampshire I spent $3 million."", ""Jeb Bush spent $44 million."", ""He came in five and I came in number one.""]",mostly-true
"[""Barack Obama will somehow manage to add more than $8 trillion to the national debt which is more debt than the 43 presidents who held office before him compiled together.""]",mostly-true
"[""Says Dontre Hamilton who was killed during a confrontation with a Milwaukee police officer was unarmed.""]",mostly-true
"[""The richest 80 people in the world own more wealth than the bottom half of the global population.""]",mostly-true
"[""Says Hillary Clinton wonhealth care for 8 million children.""]",mostly-true
"[""When Jeb Bush was governor his first four years as governor his Medicaid program grew twice as fast as mine.""]",mostly-true
"[""Says state Supreme Court candidate Joe Donald twice supported incumbent Justice Rebecca Bradley.""]",mostly-true
"[""On average it takes 300 Americans working for a solid year to make as much money as one top CEO.""]",mostly-true
"[""Americans havent had a raise in 15 years.""]",mostly-true
"[""In America we pay by far the highest prices in the world for prescription drugs.""]",mostly-true
"[""The Seminole gambling compact offers $3 billion in guaranteed revenue the largest share for any state in history.""]",mostly-true
"[""We bailed out Johnson Controls when we saved the auto industry and now they want to avoid paying taxes.""]",mostly-true
"[""My two appointments to the Florida Supreme Court Raul Cantero and Kenneth Bell have earned reputations as its most consistent conservatives.""]",mostly-true
"[""Making public colleges and universities tuitionfree that exists in countries all over the world used to exist in the United States.""]",mostly-true
"[""People think AIDS is done its not done.""]",mostly-true
"[""SaysRuben Kihuen only managed in the minority to get one bill passed out of the eight to 10 he introduced during the 2015 legislative session.""]",mostly-true
"[""In Virginia people are going and getting marriage licenses who are 12 and 13 and 14 and 15 years old.""]",mostly-true
"[""Ted Cruz defended a Chinese company that stole an invention from an American inventor.""]",mostly-true
"[""There really isnt any kind of foreign policy network that is supporting and advising Sen. Sanders.""]",mostly-true
"[""Says Bernie Sanders advocated putting Iranian troops into Syria to try and resolve the conflict there."", ""Putting them right on the doorstep of Israel.""]",mostly-true
"[""Arizona is spending less on a percapita basis than every single state in this country in higher education.""]",mostly-true
"[""Weve cut taxes 50 times and look what has happened to our revenues."", ""Theyve grown.""]",mostly-true
"[""90 percent of all pain medications are prescribed in the United States.""]",mostly-true
"[""Ill be running against a career politician.""]",mostly-true
"[""As part of legislative fights over abortion rightsMike Coffman cosponsored a bill to redefine rape.""]",mostly-true
"[""Today Russia holds many of our most precious national security satellites at risk before they ever get off the ground.""]",mostly-true
"[""I have never supported cap and trade.""]",mostly-true
"[""Under Ted Cruzs tax plan businesses will now have to pay 16 percent on the money they make."", ""They will also have to pay 16 percent on the money they pay their employees.""]",mostly-true
"[""Says his views on reparations for slavery are the same as Barack Obamas and Hillary Clintons.""]",mostly-true
"[""Fifty years ago the average GM employee could pay for a year of a son or daughters college tuition on just two weeks wages.""]",mostly-true
"[""Says Donald Trump thinks that climate change is a hoax invented by the Chinese.""]",mostly-true
"[""Texas has the sixthhighest property taxes in the nation.""]",mostly-true
"[""According to the most recent report Wisconsins high school graduation rates are also up again  to third best in the country.""]",mostly-true
"[""I have a Dminus voting record from the NRA.""]",mostly-true
"[""SaysBernie Sanders voted for what we call the Charleston Loophole.""]",mostly-true
"[""We have the lowest percentage of Americans working today of any year since 1977.""]",mostly-true
"[""The United States of America right now has the strongest most durable economy in the world.""]",mostly-true
"[""We spend more on our military than the next eight nations combined.""]",mostly-true
"[""The economy is too weak to raise income levels.""]",mostly-true
"[""We have cut our deficits by almost threequarters.""]",mostly-true
"[""Marco Rubio voted against authorizing President Obama to strike Syria after Assad used chemical weapons on his own people.""]",mostly-true
"[""A violent felon can buy a gun over the Internet with no background check no questions asked.""]",mostly-true
"[""More than 60 percent of people in America support Planned Parenthood and only 11 percent approve of Congress.""]",mostly-true
"[""By the end of 2015 more than 1300 people will have died on Georgia roads."", ""One of out evey four fatalities resulted from drunken driving.""]",mostly-true
"[""91 of suspected terrorists who attempted to buy guns in America walked away with the weapon they wanted.""]",mostly-true
"[""Forty percent of illegal immigrants are people coming legally on visas and overstaying their visas.""]",mostly-true
"[""Says Bernie Sanders voted for regime change with respect to Libya.""]",mostly-true
"[""Only nine coalition nations with the U.S. are truly actively involved in fighting the Islamic State.""]",mostly-true
"[""Since 2004 more than 2000 suspected terrorists have legally purchased weapons in the United States.""]",mostly-true
"[""Recent news reports indicate DWI crashes in Austin dropped 23 percent since ridesharing entered the market.""]",mostly-true
"[""Two months ago Donald Trump said that ISIS was not our fight.""]",mostly-true
"[""Three or four countries out of roughly 60 in the antiISIS coalition are providing military force.""]",mostly-true
"[""I have always opposed drivers licenses for illegal aliens.""]",mostly-true
"[""Up until recently 75 percent of all the sorties that left the base came back without dropping their ordnances because there was such a concern about making sure that there were no civilian casualties.""]",mostly-true
"[""We lock up close to 2.4 million people in this country."", ""Were locking up more people than China and Russia.""]",mostly-true
"[""In France they have a surveillance program a thousandfold more invasive than the United States.""]",mostly-true
"[""In almost every other country in the world artists and musicians are paid when their music is played on the radio."", ""In fact the only countries besides the U.S. who do not have a radioperformance right are China Iran and North Korea.""]",mostly-true
"[""There is a federal criminal law that says its a crime to transport dentures across state lines.""]",mostly-true
"[""California has robust job growth that outpaces the rest of the nation.""]",mostly-true
"[""The Charleston S.C. shootershould have never been given a gun but the universal background check was not fast enough.""]",mostly-true
"[""Despite attention on global warming fewer Americans carpool today to work than carpooled in 1980 and SUVs have never been a larger proportion of the vehicles being sold in this country.""]",mostly-true
"[""California has more kids in poverty ... than virtually any other state.""]",mostly-true
"[""The Milwaukee County executive can sell the public museum the airport and the zoo  all on his own without County Board approval""]",mostly-true
"[""15 years ago cancer drugs cost an average of $10000 a year."", ""Now its $10000 a month.""]",mostly-true
"[""It is already in the law that there is a requirement to screen refugees for religion.""]",mostly-true
"[""While the smoking rate nationally has fallen more than 18 percent of Georgians still light up.""]",mostly-true
"[""In 2008 Maggie Hassan voted against legislation to prevent sanctuary cities in New Hampshire.""]",mostly-true
"[""For NATO exercises we dont have enough of our own hardware and equipment even for training purposes."", ""So the Britsare spotting us choppers.""]",mostly-true
"[""Road congestion costs rush hour drivers in Austin and Dallas more than $1000 a year."", ""And in Houston its even more  almost $1500 a year.""]",mostly-true
"[""The actual construction contracts that weve awarded to date have come in several hundred million dollars below estimates.""]",mostly-true
"[""I spent 18 months putting together the sanctions against Iran so that we could force them to the negotiating table.""]",mostly-true
"[""Since he took office as Milwaukee County executive we have never raised bus fares and this year therell be a million routemiles more than there were five years ago.""]",mostly-true
"[""JorgeElorza still think your plan is safe Rescue Captain Kenyon just worked 96 hours straight."", ""96 hours.""]",mostly-true
"[""Says David Vitter answered a prostitutes call minutes after he skipped a vote honoring 28 soldiers who gave their lives in defense of our freedom.""]",mostly-true
"[""Fortyfive states allow open carry of firearms.""]",mostly-true
"[""71 of WIs roads are in poor or mediocre condition and 14 of WIs bridges are structurally deficient or functionally obsolete.""]",mostly-true
"[""The United States is the largest provider of humanitarian assistance to displaced persons and refugees.""]",mostly-true
"[""It takes almost a year for a refugee to be processed in the United States.""]",mostly-true
"[""Net immigration from Mexico last year was zero."", ""Factcheck me.""]",mostly-true
"[""500000 U.S. troops came home from Iraq and Afghanistan with PTSD and traumatic brain injury.""]",mostly-true
"[""Women fill twothirds of minimum wage jobs.""]",mostly-true
"[""Says Marco Rubio is proposing a new $1 trillion welfare program in tax credits and $1 trillion in new military spending.""]",mostly-true
"[""Over half of the black workers in this country earn less than $15 an hour.""]",mostly-true
"[""Our state has no major rivers to produce big hydropower.""]",mostly-true
"[""Go look on the West Point website and youll see those specific words full scholarship to West Point."", ""So even though it is you know given as a grant for anybody who gets in those words are used.""]",mostly-true
"[""How many concerts would Taylor Swift have to perform to pay off one day of interest on our national debt She would have to perform every day for three years.""]",mostly-true
"[""No city in the state no state in this nation for that matter the entire world has adopted clean energy targets more ambitious in scale.""]",mostly-true
"[""If you look at the three people on the debate stage from the United States Senate all three of them have a combined two bills that became law that theyve sponsored.""]",mostly-true
"[""My campaign finished the last quarter reporting the most cash on hand of any Republican in the field  $13.8 million in the bank $3.5 million more than the Jeb Bush campaign.""]",mostly-true
"[""The federal government owns about half of the West yet it continues to acquire more land.""]",mostly-true
"[""Georgia has the highest flu activity in the country.""]",mostly-true
"[""Says Marco Rubio opposes abortioneven in the case of rape and incest.""]",mostly-true
"[""Says John Kerry is the first secretary of state to rely primarily on a government account.""]",mostly-true
"[""Since 2001 higher education in the state has been cut or allowed to erode ... by 35 or 40 percent.""]",mostly-true
"[""Some 8.1 million of the estimated 11 million to 12 million people in this country illegally are working.""]",mostly-true
"[""Says Hillary Clinton couldnt bring herself to say we need to separate commercial banking and speculative banking namely reinstating GlassSteagall.""]",mostly-true
"[""A Republican bill that would change John Doe criminal investigations is creating exceptions in the law for politicians.""]",mostly-true
"[""We lose an average of 90 Americans every day because of guns.""]",mostly-true
"[""HIVAIDS is dramatically on the rise in the U.S. South.""]",mostly-true
"[""The oil and natural gas industry provides or supports 141600 jobs in Georgia.""]",mostly-true
"[""Fifteen out of the 20 most polluted cities in the world are in India and China.""]",mostly-true
"[""I am very proud that over my almost 30 years of public service I have had no scandals.""]",mostly-true
"[""Every other major country has family paid leave.""]",mostly-true
"[""Today in America we have more people in jail than any other country on Earth.""]",mostly-true
"[""There have been seven investigations of Benghazi led mostly by Republicans in the Congress that concluded nobody did anything wrong but there were changes we could make.""]",mostly-true
"[""Texas has outstripped the national poverty rate since at least 1959.""]",mostly-true
"[""When we had a conservative Republican president we were losing 750000 jobs a month.""]",mostly-true
"[""Says U.S. Sen. Ron Johnson led the fight to let polluters release unlimited amounts of carbon pollution and took nearly $225000 from polluters.""]",mostly-true
"[""While 38 percent of firearms dealers that were inspected in 2011 were noncompliant with federal law only 0.05 percent of inspected dealers had their licenses revoked.""]",mostly-true
"[""Millions of dollars are spent by Planned Parenthood to elect Democrats to the House of Representatives and the Senate.""]",mostly-true
"[""A state agency wanted to fire an employee who spent four hours per day watching pornography but the state employment commission reinstated the person.""]",mostly-true
"[""Today the deficit is below the average deficits over the past 40 years.""]",mostly-true
"[""States with the most gun laws tend to have the fewest gun deaths.""]",mostly-true
"[""More preschoolers are shot dead each year than police officers are in the line of duty.""]",mostly-true
"[""Planned Parenthood is an organization that funnels millions of dollars in political contributions to proabortion candidates.""]",mostly-true
"[""Number of Americans killed by terrorism in the last decade 24."", ""Number of Americans killed by guns in the last decade 280024.""]",mostly-true
"[""Irans regime is responsible for more than 1000 American casualties during the Iraq war and has plotted a terrorist attack here in our nations capital.""]",mostly-true
"[""Alabamas Crimson Tide will be the underdog in Saturdays game against the Georgia Bulldogs the first time in 72 consecutive games that Alabama has not been favored by oddsmakers to win.""]",mostly-true
"[""Unlike virtually every other campaign we dont have a super PAC.""]",mostly-true
"[""Every general City of Milwaukee employee pays toward his or her pension but approximately 88 percent of our police officers and firefighters do not.""]",mostly-true
"[""Twentysix men named William have been elected to statewide office and only seven women have had the honor.""]",mostly-true
"[""A voucher school that closed after 9 days this year collected $5.4 million in taxpayer subsidies since first opening.""]",mostly-true
"[""Says Ronald Reagan reversed his worlds largest tax cut and raised taxes when revenues did not match the expectations.""]",mostly-true
"[""Salaries of Austin residents who dont work for city government have not been going up 3 percent a year for the last several years.""]",mostly-true
"[""Missouri is 1 in the nation for holding down tuition increases at public universities.""]",mostly-true
"[""Says the cascading effects of climate change contributed to the rise of ISIS.""]",mostly-true
"[""Says Pope Francis took the name of a saint who basically reached out to Muslims.""]",mostly-true
"[""Under Republicans recessions happen four times as frequently as under Democrats.""]",mostly-true
"[""When Carly Fiorina says HewlettPackard revenues went up thats because she bought Compaq."", ""It was a terrible deal.""]",mostly-true
"[""Says Donald Trump was forced to file for bankruptcy not once not twice four times.""]",mostly-true
"[""The top 110th of 1 percent today in America owns almost as much wealth as the bottom 90 percent.""]",mostly-true
"[""We had a threehour debate no discussion about the national debt very little about the economy.""]",mostly-true
"[""At this point in 2012 Rick Perry was ahead at 29.9 percent and we had seven more leads before it finally settled on Mitt Romney.""]",mostly-true
"[""The University of Wisconsin System is larger than any business in the state of Wisconsin.""]",mostly-true
"[""Theres never been a direct Supreme Court case on people who were here illegally whether or not their kids are citizens.""]",mostly-true
"[""Were the only major oilproducing nation in the world with a selfimposed ban on exporting our crude oil to other nations.""]",mostly-true
"[""Says Marco Rubio has the worst voting record there is today.""]",mostly-true
"[""Amajority of the men and women on this stage have previously and publicly embraced amnesty."", ""I am the only candidate on this stage who has never supportedamnesty.""]",mostly-true
"[""When he Donald Trump asked Florida to have casino gambling we said no.""]",mostly-true
"[""Says Donald Trump supports the Wall Street bailout.""]",mostly-true
"[""The top man at Yale Law School came out ... with just a raging report about former HP CEO Carly Fiorinasaying she isone of the worst executives in his memory in history running the company.""]",mostly-true
"[""As many as six federal department budget bills have been delayed because of opposition to amendments that would ban Confederate battle flag sales at federal building gift shops.""]",mostly-true
"[""Atlanta has issued an increasing number of citations  and collected an increasing amount of revenue  since Mayor Kasim Reed took office in 2010.""]",mostly-true
"[""There has never been a panther attack in the history of Florida.""]",mostly-true
"[""Twentythree million Americans suffer from addiction but only 1 in 10 get treatment.""]",mostly-true
"[""It has been the law since the beginning of the country that the children of American citizens born ... abroad are American citizens by birth.""]",mostly-true
"[""Bernie Sanders opposes the death penalty and Hillary Clinton supports it.""]",mostly-true
"[""Bernie Sanders opposesthe TransPacific Partnership and Hillary Clinton supportsit.""]",mostly-true
"[""Says he turned down a Medicaid expansion under Obamacare but because of actions he took for the first time in Wisconsins history everyone living in poverty is covered under Medicaid.""]",mostly-true
"[""African Americans are twice as likely to be arrested and almost four times as likely to experience the use of force during encounters with the police.""]",mostly-true
"[""Gov."", ""Maggie Hassans budget proposal raises taxes on small businesses and increases taxes and fees by $100 million.""]",mostly-true
"[""Buying the naming rights to the new Falcons stadium is the largest marketing deal in MercedesBenz history.""]",mostly-true
"[""The United States is about 100th in voter turnout among the industrialized nations and Texas is near the bottom in terms of voter registration and voter turnout.""]",mostly-true
"[""The rate in which people are working in Wisconsin is almost five points higher than it is nationally.""]",mostly-true
"[""We have an Army that just cut 40000 spots.""]",mostly-true
"[""The U.S. has now spent more on reconstructing Afghanistan than was spent on the Marshall Plan and the reconstruction of Europe.""]",mostly-true
"[""Theres not a single solitary example that signing the bill to end GlassSteagall had anything to do with the financial crash.""]",mostly-true
"[""A majority in every state favors path to citizenship for undocumented immigrants.""]",mostly-true
"[""Peachtree and Pine is one of the leading sites for tuberculosis in the nation.""]",mostly-true
"[""Wisconsins pension system is the only one fully funded in the country.""]",mostly-true
