Statement,Label
Says Virginia is the biggest state that does not have a major league sports team.,true
"Northern Virginia is the most ""heavily trafficked place in the country.""",true
Says the Senate will have a record number of female senators in 2013.,true
"Says the Portland Children’s Levy holds its ""administrative expenses to less than 5 percent.""",true
Says Texas has the 15th largest economy in the world.,true
"""This week the House of Representatives voted to remove the word ‘lunatic’ from federal law.""",true
"Says budget savings by reducing pay and benefits for federal employees total $103 billion over 10 years -- more than $50,000 per worker.",true
"""In the last 15 years, we've witnessed a dramatic expansion in the jailing of immigrants, from about 70,000 people detained annually to about 400,000.""",true
"""Fourteen million Americans' mortgages are greater than the value of their homes.""",true
"Agriculture ""is the strongest industry in Ohio.""",true
"""In 2008, tourism brought in $38 billion dollars and supported more than 300,000 jobs in the state of New Jersey.""",true
"""The five economic indicators that the federal government tracks - for the first time since August 2006 - were positive this October.""",true
"""A man using bath salts reported that raccoons had set fire inside his home and stolen his cell phone.""",true
"Says food stamp growth, while high, lagged the rise in unemployment.",true
"Says that in 2011, Oregon had ""the second fastest growing economy in the nation.""",true
Says he has never voted for raising taxes.,true
"""Our race was the closest U.S. Senate race in Ohio in 36 years -- when Howard Metzenbaum defeated Robert Taft in 1976.""",true
"""We have more people working in clean and green energy than in oil and gas in this country.""",true
"Says that in the 1985 election former Gov. Tom Kean had ""the largest winning margin for a gubernatorial candidate in Jersey history.""",true
"""In the past year alone, Ohio businesses have created more jobs than almost every other state in the country.""",true
Says veterans’ disability claims backlog doubled in Obama’s first term.,true
"Says Delta Air Lines has ""once again broken a promise they made to me and to the people of Memphis.""",true
"Says she is ""entering in the most diverse class ever,"" of U.S. Representatives",true
Says Fran DeWine’s made-from-scratch dinner rolls are a delicious favorite in a traditional Thanksgiving dinner.,true
Says about 25 Texas cities and 39 states have banned texting while driving.,true
"""Mitt Romney received exactly zero votes in at least 12 Cuyahoga County precincts.""",true
Three thousand felons voted in Rhode Island in 2008.,true
"Says the Multnomah County Library system ""is the second busiest in the nation.""",true
"Barack Obama is ""only the second Democrat in the last 75 years to win Ohio twice with more than 50 percent of the vote.""",true
"Budget analysts say the looming tax hikes and spending cuts would  ""take us into a recession and kill jobs.""",true
"Says the state of Texas rates as ""unacceptable"" almost 500 of the state's 8,000 public schools.",true
"""Sixty percent of New Jersey doctors do not accept Medicaid patients.""",true
"Says a poll shows that ""without a name attached, Democrats are just one point behind"" Gov. John Kasich.",true
"""Wisconsin still ranks first among the 50 states in manufacturing jobs per capita.""",true
"Says Tennessee’s higher education funding model ""is 100 percent outcomes-based"" and ""we are already seeing this model changing the way our postsecondary institutions do business.""",true
"Says that ""Tennessee law requires that schools receive half of proceeds -- $31 million per year"" -- from a half-cent increase in the Shelby County sales tax.",true
"Says Connie Mack ""wrote a letter to the Department of Transportation in order to get $29 million in stimulus for his congressional district.""",true
"""There is no war on coal. Period. There are more coal jobs and more coal produced in Ohio than there were five years ago, in spite of the talking points and the yard signs.""",true
"""The truth is David Cicilline voted for tougher laws against child abusers, domestic abusers and abusers of the elderly.""",true
"Says Multnomah County libraries ""are open 44 hours per week … the lowest of any library in the four-county region.""",true
"Says ""the typical homeowner will pay $4 more per month"" if library district passes.",true
"""One industry in America has increased its employment base in the last four years by 176,000 people: the United States government.""",true
"""Connecticut's take on slot machines is 25 cents on the dollar. And the state's take on table games:  zero.""",true
Says Mitt Romney wants to add $2 trillion to defense budget that the military hasn’t asked for.,true
"""Jim Renacci tried to avoid paying taxes on nearly $14 million that he made.""",true
"""The poverty rate amongst women is the worst it’s been in 17 years and the extreme poverty rate is the worst it’s ever been.""",true
Virginia’s educational level among whites is higher than Georgia’s.,true
"Says Barack Obama ""said when he was running for office four years ago that he would halve the annual deficit by the end of his first term. That simply has not happened.""",true
"""While I was mayor of the city of Providence we had the lowest crime rate in 30 years.""",true
"""I’ve got a 94 percent"" career voting record in Congress while Bill Nelson has ""a 92 percent voting record.""",true
Says fewer than 30 percent of Texas college students graduate in four years and only 58 percent graduate within six years.,true
"Massachusetts Sen. Scott Brown shows someone can be bipartisan in Congress because he ""votes about 66 percent with his own party.""",true
"Says Mitt Romney suggested that ""employers should be able to make the decision as to whether or not a woman gets contraception through her insurance coverage.""",true
"Sherrod Brown ""failed to pay his own taxes three separate times.""",true
"When Mitt Romney was governor of Massachusetts, he ""stood in front of a coal plant and pointed at it and said, ‘This plant kills.’""",true
Says Obama broke his promise to offer a comprehensive immigration bill in his first year.,true
"Says ""as Co-Chair of the Joint Ways & Means Committee, I secured the key piece of funding for"" the Portland-Milwaukie Light Rail project bridge.""",true
"""David Cicilline was the state representative who opposed tough mandatory sentences for those convicted of domestic violence  and child abuse.""",true
"""Tennessee students now cover about 67 percent of the cost of their education at public universities, and some 60 percent at community colleges.""",true
"""There's not one Democrat who endorses"" the Romney-Ryan Medicare plan.",true
"The federal tax code has ""loopholes that are giving incentives for companies that are shipping jobs overseas.""",true
"""When (Joe Kyrillos) had an opportunity to vote for women in terms of their health care, not once, not twice, but six times, he voted against women’s health care in our state.""",true
"Says Tennessee is providing ""millions of dollars"" to virtual school company for ""results at the bottom of the bottom.""",true
"Says ""Portland has higher standards than feds on allowed police use of force.""",true
Says Romney wants to add $2 trillion to the defense budget that the military hasn’t asked for.,true
Says Obama promised to cut the deficit in half.,true
"Rhode Island’s voter identification law was pushed by ""a black Democrat in the House, a black Democrat in the Senate. That's a fact.""",true
"""In every state, women are paid less than men.""",true
"""We haven’t passed a budget in more than three years and not a single appropriations bill has been brought to the floor this year.""",true
"Texas is ""the state that has now gone the longest without electing a Democrat statewide.""",true
A poll conducted in Egypt revealed that 80 percent of Egyptians oppose receiving foreign aid from the United States.,true
"""The truth is, Planned Parenthood does not provide mammograms. Planned Parenthood refers women to mammography providers, serving as the middlewoman, if you will.""",true
"Says that in the U.S. House of Representatives ""we’ve had bipartisan support for the repeal of Obamacare … for getting rid of cap and trade … for building the Keystone Pipeline.""",true
"""Forty-seven percent of Americans pay no income tax.""",true
"Says ""if current trends continue, by 2040, one out of three Texas workers will not have a high school diploma.""",true
"The U.S. unemployment rate has remained above 8 percent for 43 consecutive months, the longest stretch since the Great Depression.",true
"""In Cuyahoga County ... 56 percent of weekend voters in 2008 were African American while adult African Americans comprise 28 percent of the county population.""",true
"""We just don't want to get to be like Louisiana, where you have drive-up daiquiri shops.""",true
"""The Senate has not passed a budget in more than three years, not a good budget, not a bad budget, no budget.""",true
"""$16 trillion (the national debt) in $1 bills would cover the entire state of Ohio nearly 1.5 times.""",true
"The Obama administration is allowing state waivers from welfare work requirements ""only if they had a credible plan to increase employment by 20 percent.""",true
"Wayne Powell has a ""stated position of having no objection to taking `In God We Trust"" off of U.S. currency.""",true
"Says the Republican Party platform says ""pull back even more of the rules on campaign finance reform, get rid of McCain-Feingold"" while the Democratic Party platform says ""we want to find a way to put more fair rules on campaign finance reform.""",true
"""After a decade of decline, this country created over half a million manufacturing jobs in the last two and a half years.""",true
"Under President Barack Obama’s leadership, ""since June 2009, (the auto) industry has added a quarter of a million jobs.""",true
"Says U.S. Rep. Paul Ryan attacked the president for ""the same amount of Medicare savings that (Ryan) had in his own budget.""",true
"""We have more scientists and engineers per square mile than anywhere in the world.""",true
"""Since 1961 … our private economy has produced 66 million private-sector jobs. So what's the jobs score? Republicans 24 million, Democrats 42 (million).""",true
Says Bruce Springsteen played in 1975 at Seton Hall University in South Orange at Walsh gym.,true
"Says Mitt Romney told university students in Ohio that to start a business, they should ""borrow money if you have to from your parents.""",true
Says Milken Institute rated San Antonio as nation’s top-performing local economy.,true
"""The first (state) budget that came out of our Republican leadership slashed funding to Planned Parenthood...It resulted in the reduction of hours, the elimination of days, elimination of access to women in my city and all over my state.""",true
"In 2008, Charlie Crist ‘""applauded the pick of Sarah Palin and said she would do ‘a great job.’""",true
"The GOP platform that seeks further limits on abortion and is silent on an exception for rape ""has been there for more than 30 years.""",true
"Federal law adopted ""under Tommy Thompson's watch"" prohibits the government from negotiating for ""better prices"" on prescription drugs for senior citizens",true
"Says a federal judge ""sanctions Tennessee ‘birther’ lawyer … for bringing a frivolous lawsuit.""",true
"At Bain Capital, ""we helped start an early childhood learning company called Bright Horizons that First Lady Michelle Obama rightly praised.""",true
"In his first TV interview as president, Obama said we ""should talk to Iran.""",true
Says women care most about jobs and the economy,true
Claims Ohio Gov. John Kasich says climate change is a problem.,true
"""If you look at the number of illegal immigrants coming into the country, it is net zero. It's been that way now for almost two years.""",true
Says Republicans supported legislation on early voting and in-person voting in 2005.,true
"Mitt Romney ""gave away his father's inheritance.""",true
"""Half the kids coming out of college this year … can't find a job, or a job that's consistent with a college degree.""",true
Says the top 20 percent of income earners pay nearly 70 percent of all federal taxes.,true
"""In 2008, candidate Barack Obama attacked John McCain for proposing cuts to Medicare.""",true
"Initial efforts to strip airport contractors of their special diversity status ""has no effect"" on the contracts or the city’s diversity goals.",true
"""Mitt Romney says class sizes don’t matter.""",true
Says 88 Texas constables have died in the line of duty.,true
"Says Congressmen Paul Ryan and Todd Akin co-sponsored legislation ""to limit federal funding for abortion to victims of ‘forcible rape.’""",true
"""Clayton County Public Schools recently achieved a milestone that has eluded other
metropolitan districts across the state"" by meeting federal guidelines for having a highly qualified staff.",true
"Says under Wisconsin law, he cannot remove his name from the ballot for re-election to Congress.",true
"""From a standpoint of the county government, neither school system has received an increase in funding over the past six years.""",true
"""Austin is the largest city in the U.S. or Texas with no geographic representation"" on its city council.",true
Says Paul Ryan's budget relies on the same $700 billion in savings from Medicare that Mitt Romney and other Republicans have been attacking Democrats about.,true
"Says ""a Republican hasn't won [an election] for a presidency in New Jersey since 1988.""",true
"Florida has ""more concealed weapons permits than any other state.""",true
"Says Mitt Romney ""wants to end tax credits for wind producers.""",true
Georgia spends fewer tourism advertising dollars than any other state in the South.,true
"The property appraiser's budget ""is $1 million less today than when I took office 16 years ago.""",true
"In June 2012 ""we actually had more people go on Social Security Disability [85,000] ... than the 80,000 jobs that were created.""",true
Says Mitt Romney opposes requiring employers to cover contraception and would eliminate funding for Planned Parenthood.,true
"""Ninety percent of the topsoil has inadequate moisture to grow crops.""",true
"""As president, Barack Obama has never visited Israel.""",true
"Says Georgia ranks ""near the bottom in per capita transportation spending.""",true
"Says ""About 7 in 10 of Oregon’s inmates are in prison for violent crimes and serious sex offenses.""",true
"Tim Kaine, as governor, proposed tax increases on people earning ""as little as $17,000.""",true
"""There are close to 900,000 unemployed veterans in America right now.""",true
Says 1 in 7 American families is on food stamps.,true
"""The judicial system is the most underfunded in this state, able to only pay 52 percent of its obligations. Meanwhile, judges get some of the richest pensions of all public employees.""",true
Says Milken Institute rated San Antonio as nation’s top-performing local economy.,true
"Says under federal law ""we do not have any limitation on the number of guns and bullets we can buy.""",true
"""Today the Walton family of Walmart own more wealth than the bottom 40 percent of America.""",true
"""Donna Shalala left me with 12 million doses"" of smallpox vaccine and ""I created enough"" to vaccinate ""every man, woman and child against smallpox in America.""",true
"""I ended up my time as governor with a general fund budget that was smaller than the one I started with.""",true
"""In 2010, Mr. [Anthony] Gemma described himself as a 'pro-life' candidate. Now, he claims to be pro-choice.""",true
"Says he has seen Border Patrol signs near the Mexico border in English, Spanish and Chinese.",true
"Twenty two years ago, when he was running for governor, Bill Nelson missed 56 percent of his votes in the U.S. House.",true
"The new 21st State Senate district was ""created in secret for Van Wanggaard. It was drawn within half a block of his house.""",true
"""We created as many jobs in the first six months of this year as we did in all of 2011 and 2011 was the best single year for private-sector job growth since the year 2000.""",true
"The state of Georgia has lost 200,000 total jobs and 50,000 construction jobs since May 2007.",true
Says New Hampshire has the third-highest property tax in the country.,true
"""Rhode Islanders pay among the highest auto repair bills in the nation.""",true
"Says Jim Frishe wanted to ""tax us for doing our taxes"" through an accountant.",true
"Over the last six months, President Barack Obama has golfed 10 times and held 106 fundraisers, but his jobs council has never met.",true
"Says if labor force participation rate were the same as when Barack Obama became president, unemployment would be 11 percent.",true
"Says Mitt Romney had millions in the Cayman Islands, a tax haven.",true
Federal regulations required the changes to Georgia's driver’s license renewal process.,true
"Says Mitt Romney ""had millions in a Swiss bank account.""",true
"Says ""Your kid just ate 16 packs of sugar.""",true
"Says Mitt Romney ""has a corporation in Bermuda (but) failed to disclose that on seven different financial disclosures.""",true
"Says ""tenure still exists but it's been overhauled"" for teachers in New Jersey.",true
"""If you look at most of the polls, this is a margin-of-error race on Fourth of July between Mitt Romney and the president.""",true
"""Fireworks have never been safer, and their use continues to increase each year.""",true
"""We’re spending $12,000 bucks a kid a year in the school system.""",true
"As Massachusetts governor, Mitt Romney used a line-item veto to cut ""millions of dollars for firefighting equipment,"" including firefighters' ""coats, pants, helmets and boots.""",true
"""Oregon schools receive millions of dollars per year in federal school lunch assistance and yet they are required to spend that money almost anywhere but Oregon.""",true
"Says the federal health care law upheld by the Supreme Court ""has improved or saved the lives of more than 4,000 Texans"" otherwise prevented from obtaining health coverage due to pre-existing conditions.",true
"Obama ""said (the individual mandate) wasn't a tax.""",true
"""There is little if any evidence that the use of red light cameras in New Jersey has reduced the number or severity of accidents at the intersections where they are used.""",true
"""The state's unemployment rate is fifth-highest in the country, a full point above the nationwide rate and higher than all of our...neighboring states.""",true
"Ronald Reagan ""raised taxes in 1982, 1984, 1985, 1986 and 1987.""",true
"""Under current law, if you go on a dating website and you say you're 32 and you're actually 42, you've committed a misdemeanor.""",true
"""Three of our cities are among the top five worst cities in the U.S. for asthma.""",true
"""Gov. Romney was very clear, he would veto the DREAM Act.""",true
"In 2008, ""33.2 percent of those who voted early on the last Sunday before Election Day were African-American, while 23.6 percent were Hispanic.""",true
"Rhode Island has the ""worst maintained bridges in the United States of America . . . and we have the second worst maintained roads [behind] Alaska.""",true
"""A million people a year come into the U.S. legally. No other country even comes close to that figure.""",true
"""Before I was governor, tuition was skyrocketing and we stopped that. We capped and then we froze college tuition.""",true
"Says Barack Obama is ""trying to slash funding for the Armed Pilots Program designed to prevent terror attacks.""",true
"Says lawyer appointed by Eric Holder to investigate government leaks helped and donated to Obama's campaign, vetting vice presidential prospects.",true
"Says ""only 18 percent of Portland elementary schools have art instruction compared to 83 percent nationally.""",true
"The United States has experienced ""40 straight months of unemployment at 8 percent or higher.""",true
Says Democratic runoff opponent Grady Yarbrough twice previously ran statewide as a Republican.,true
"""In Galveston, Texas, they have allowed people to privatize part of their Social Security. And people are building wealth.""",true
Says Barack Obama has played nearly 100 rounds of golf as president.,true
"""In the 2000 Florida election, at least 1,100 eligible voters were wrongly dropped from voting rolls in an attempt to purge a list of felons. Many of those who were dropped showed up to vote and were told they could not.""",true
"President Obama budget request for veterans is ""more than double the amount in constant dollars appropriated in 1980, when the veterans population was larger by a third.""",true
"""The U.S. is borrowing approximately $2.52 for every $1 of economic growth so far in 2012.""",true
"""The legislature was never given the opportunity to debate or vote on loaning $75 million to 38 Studios.""",true
"Says Amanda Fritz ""manages less than 5 percent of city operations.""",true
"Says that from 1992 through 2010, every statewide candidate drawing over 43 percent of the vote in a Republican Texas primary won the resulting runoff.",true
"Says ""there have been some job gains in the McMansion State since Mr. Christie took office, but they have lagged gains both in the nation as a whole and in New York and Connecticut, the obvious points of comparison.""",true
"""The Republican from Georgia [U.S. Rep. Jack Kingston], he hasn’t even been to a NASCAR race.""",true
"""The region I represent, both currently and in the future, has more automotive plants than the entire state of California.""",true
"""Water transportation is the most fuel efficient, least polluting, safest, and least expensive means of moving cargo.""",true
"Says the city of Portland has one manager for every six ""front-line"" workers.",true
"Says ""one in four women and one in seven men have been victims of domestic violence in their lifetime.""",true
"""Over the past five years the federal government has paid out $601 million in retirement and disability benefits to deceased former federal employees.""",true
"Says New Jersey’s prison system is ""61 percent African-American even though our state is just 13 percent black.""",true
"Obama promised to cut the deficit by half by the end of his first term but he ""hasn't even come close.""",true
Says George LeMieux was one of two Republicans who voted for President Barack Obama's jobs bill.,true
"""When these [undocumented] students graduate from college, they're still illegal aliens. They cannot get a job.""",true
"Says when he was governor, ""we expanded participation in Virginia in early childhood programs by nearly 40 percent.""",true
"New Jersey has ""the highest property taxes in the nation and not by a little. They are the highest property taxes in the nation, more than double the national average.""",true
Says Austin Mayor Lee Leffingwell voted for a toll lane on MoPac.,true
"""We are coming up on our 40th anniversary of electing a Republican to the United States Senate. 1972 was the last time New Jersey sent a Republican to the United States Senate.""",true
"""There has not been a Democratic woman in Congress from New Jersey in almost four decades.""",true
"Says that U.S. Sen. Marco Rubio says troops are leaving Iraq ""too fast.""",true
"Says he ""is the only candidate in the race for Clackamas County Chair who will refuse to join the Public Employees Retirement System.""",true
"Says Mitt Romney is proposing a ""tax cut that gives an average of $250,000 to every millionaire in this country.""",true
"Say that under state law, ""systems development charges can only be spent on capital investment.""",true
Says she is co-owner of Celilo Group Media.,true
"Says ""in our gun laws we’re allowing domestic abusers to sidestep this ban on getting a gun. The loophole allows a convicted abuser to walk into a gun show and walk out with a gun, no questions asked.""",true
"""We have to recognize that our salaries for faculty are the lowest in New England with the exception of the University of Maine.""",true
"""Wisconsin lost more jobs over the past 12 months than any other state.""",true
The fastest-rising expense in the U.S. Defense Department is health care.,true
"Says legislative cuts mean Texas is ""spending on average $500 less per student.""",true
"""The Democrat-controlled Senate, it hasn't passed a budget in more than 1,000 days.""",true
"In the past three years, ""we've added enough new oil and gas pipeline to circle the Earth and then some.""",true
"""If you're earning under $100,000 a year and you commute to New York every day you pay more to the Port Authority in tolls than you pay to the state of New Jersey in income tax.""",true
"Says the Congressional Budget Office has estimated ""every penny of the federal budget will go to interest on the debt and entitlement spending by 2025.""",true
"The Buffett Rule ""will bring in less than $5 billion per year. ... Enough to pay one week’s interest on the national debt.""",true
"""Tourism accounts for 439,000 jobs in the state of Ohio, and visitors spend $36 billion annually.""",true
"""The federal government owns tens of thousands of properties that are vacant or underused.""",true
"""Congress as a whole is less popular than it’s been since polling was invented.""",true
"""The (ARC Tunnel) project was originally estimated to be $8.7 billion, and New Jersey alone was on the hook for all overruns.""",true
"""We are at a 40-year low in our crime rate in our state.""",true
"""Rhode Island’s exports have increased by 53 percent in the last two years.""",true
Says opponent Ted Cruz has not led businesses.,true
The U.S. Supreme Court has not traditionally asked a lot of questions during oral arguments.,true
"Georgia is one of three states that ""effectively have no regulations whatsoever on lobbyists giving to legislators.""",true
"Says the Pentagon has never passed a financial audit. In fact,  the Pentagon is exempt from a federal law that requires all federal agencies to complete annual audits.",true
"""[O]ver 200,000 ordinary citizens were given the opportunity to identify projects they preferred.""",true
"Says the United States ""actually exports more gasoline, diesel and other fuels than it imported in 2011 for the first time since, I think, 1949.""",true
"""Our rainy day fund has gone from 89 cents to $240 million.""",true
"""98 percent of American families"" make ""under $250,000 a year.""",true
"""The average age of members of the House of Representatives is 57 years old.""",true
"An effort to repeal voting-reform legislation would be ""the first time in Ohio history where a bill has been passed to stop a referendum.""",true
"""Republicans in Congress refuse to list a single tax loophole they are willing to close.""",true
"""We were the No. 1 job creator in America in February and we are now the No. 4 job creator in the last year.""",true
"""To get out of the (teachers) union, you pay 85 percent of $731. Then you're out of the union, but you've got to pay it every year, also required by statute. That’s called a representation fee.""",true
"""This is the only state in the country that bypassed the General Assembly to authorize [in-state tuition for undocumented immigrants].""",true
Says Barack Obama has played over 90 rounds of golf as president.,true
"""More children die in agricultural jobs than in any other industry.""",true
"Says ""streetcars carry more people than buses … you attract more riders who don't ride transit now, and actually the operating costs are not any greater than the bus.""",true
"Last year, ""Exxon pocketed nearly $4.7 million every hour.""",true
"Says Gloria Steinem once called Kay Bailey Hutchison a ""female impersonator.""",true
Says you need a photo ID to purchase Sudafed in Texas.,true
"President Barack Obama ""reduced the cost of prescription drugs for nearly 3.6 million Americans in 2011.""",true
"The changes to Georgia’s tax and fee structure ""is an overall tax cut.""",true
"""The poorest in this country are women.""",true
"Says a study shows that children who live with a biological parent and the parent's boyfriend or girlfriend ""have a 20 times greater chance of being sexually abused.""",true
"""Every poll you see, the overwhelming majority of people want [E-Verify].""",true
"""More than half of the births in Texas are paid for by Medicaid.""",true
"""New business startups are at the lowest levels in 30 years.""",true
"""When we passed (the stand your ground law), we said it portends horrific events when people's lives were put into these situations.""",true
Says Romney flip-flopped on abortion.,true
"""New Jersey loses net, that is minus those who come into the state, 30,000 students a year.""",true
"""More than 27,000 Rhode Island jobs depend on trade with Canada.""",true
"""In 1950, the average American lived for 68 years and 16 workers supported one retiree. Today, the average life expectancy is 78 and three workers support one retiree.""",true
"""There are a lot of casinos across the country that have gone bankrupt.""",true
"There are ""850,000 Ohio jobs tied to the auto industry.""",true
Says there are four super PACs on the Republican side of the Texas U.S. Senate race.,true
"""Ohio is not meeting its obligation to update voter registrations when voters change their address with the BMV.""",true
"""In the last two years, super PACs raised more than $180 million -- with roughly half of it coming from fewer than 200 super-rich people and roughly 20 percent from corporations.""",true
"Says he ""cut taxes by more than $600 million"" when he was governor.",true
"""If we keep the minimum wage at the current level, then single-parent families earning the minimum wage at a full-time job will live in poverty in New Jersey.""",true
"Says Barack Obama ""promised he would cut the deficit in half"" but didn’t.",true
"Says the proposed fiscal year 2013 budget ""is still below the level of state spending when I took office.""",true
"""Between 1982 and 2007 the cost of a college education increased 439 percent.""",true
"""The top 1 percent (of income earners) paid 36.7 percent (of the taxes).  ... The top 50 percent pay 97.7 percent.""",true
"Wisconsin is called the Badger State because ""our ancestors came here with the hopes of living the American dream by mining.""",true
"Pasco County schools have graduation rates ""substantially higher than the state average"" and dropout rates ""below the state average.""",true
"""In 2010 about 75 percent of child abuse and neglect reports in Oregon were made by those required to report by law.""",true
"""Gingrich supported individual health insurance mandates.""",true
All travelers -- even babies -- arriving in the U.S. by air must have a passport.,true
"Rhode Island has the ""the second-most heavily deployed National Guard in the United States.""",true
Sixteen million jobs were created under Ronald Reagan's presidency.,true
Says local Texas chambers of commerce were granted exemptions from paying property taxes on their headquarter properties.,true
"Says Mitt Romney said he does not ""line up with the NRA.""",true
"Says ""Rick Santorum supported (Arlen) Specter over conservative candidates twice.""",true
"Says ""half the Americans don't pay any income taxes.""",true
"""Florida ranks 45th"" in the nation for tuition.",true
"""Our small staff of 51 is still fewer than we had a decade ago, yet our caseload -- like that of other courts -- has grown.""",true
"Says ""in Oregon only 41 percent of adults have ever been tested"" for HIV.",true
"Florida is ""the largest dog-racing state in the country.""",true
"""Over 40 percent of children born in America are born out of wedlock.""",true
"Says ""80 percent of the health care dollars are spent by 20 percent of the population.""",true
"Says Republican U.S. Senate candidate Ted Cruz ""opposes the DREAM Act, which is supported by 85% of Latinos.""",true
"""'Wrong precinct' rules exacerbate our provisional ballot problems (and) HB 194 does nothing to solve the wrong-precinct problem.""",true
"Says Scott Walker enacted ""the biggest cuts to education in our state’s history.""",true
"Florida ""unemployment has dropped more than 2 percentage points, down from 12 percent to 9.9 percent, the second-largest drop in the nation.""",true
"Says a 1915 referendum on women’s right to vote ""went down in New Jersey. And it took the Legislature to pass it.""",true
You may have driven the length of a football field in the five seconds it takes to check a text.,true
"""Many of the top officials at the Port Authority earn more money than the governors of the states that have jurisdiction over them.""",true
"""We aren't the only state cutting back on public television.""",true
"As Dane County executive, Kathleen Falk raised property taxes by ""millions of dollars every year"" and approved the second highest increase in the state in 2010.",true
"""91 percent of Latinos support the DREAM Act, which allows undocumented youth to attend college,"" but Marco Rubio opposes it.",true
"A bill delaying the start of classes until Labor Day would permit school districts ""to shave 5 full weeks off the school year.""",true
"""If you take into account all the people who are struggling for work, or have just stopped looking, the real unemployment rate is over 15 percent.""",true
"""Ohio has one of the highest provisional ballot rates in the country, and many of them go uncounted each election.""",true
The Georgia Secretary of State's Office and the Georgia State Elections Board investigate and penalize hundreds of people guilty of election fraud.,true
"In just a few decades, Social Security, Medicare and Medicaid, other mandatory spending programs, and paying interest due on the debt will eclipse our entire budget.",true
"""The national debt is equal to $48,700 for every American or $128,300 for every U.S. household. It is now equivalent to the size of our entire economy.""",true
"""We've seen more anti-women's choice bills introduced in the first half of this session than we've seen in the last three General Assemblies.""",true
"""One out of every three automobile fatalities can be attributed to alcohol.""",true
"""Today, for the first time in fifteen years, Master Lock’s unionized plant in Milwaukee is running at full capacity.""",true
"In 1992, Mitt Romney ""gave money to Democrats for Congress.""",true
"In July 1996, Mitt Romney helped locate the missing teenage daughter of a partner at Bain Capital.",true
"Says the New York Giants ""train in New Jersey, they play in New Jersey and most of their players live in New Jersey.""",true
"""Chesterfield has eliminated more positions from its general government operations than the Commonwealth has from the entire state government since (fiscal) 2009.""",true
Says Ohio has 77 job training programs spread across 13 state agencies.,true
"""Before this day is out, 18 more veterans will have taken their own lives.  That is the daily average, it is intolerable, and it has to stop.""",true
"The United States is no longer ""top nation in the globe on infrastructure,"" having fallen to 15th.",true
"""Right now in Georgia, nearly one in three leaving our prisons are re-convicted within three years.""",true
"Sherrod Brown ""has voted with Barack Obama 95 percent of the time.""",true
Says he eliminated an EPA rule that treated spilled milk like it was oil.,true
"A typical married couple ""will contribute $119,000"" into Medicare but will ""receive $357,000 in Medicare benefits over their lifetimes.""",true
There are 86 languages spoken at Miami Dade College.,true
"""Tennessee’s grocery tax is one of the highest in the nation.""",true
"Says Newt Gingrich’s contract was with ""the lobbyists at Freddie Mac.""",true
"""Under this tax cut, middle-class families don't save enough for a week's worth of groceries, while millionaires save enough to go on an exotic vacation.""",true
"""The top 10 most well-paid CEOs in America received a combined $770 million in 2010, while the average American worker’s wage rose just 2 percent.""",true
"Says she got unions to agree to ""about $10 million in reduction"" of salaries and health benefits while serving as Dane County executive in Wisconsin.",true
"Gov. Bob McDonnell’s budget plan takes ""money out of our classrooms to pave roads.""",true
"""My opponent on day one of this campaign attacked me on Medicare and Medicare Advantage and that claim was found to be False.""",true
Suzanne Bonamici was the only no vote on a 2009 bill cracking down on drunk drivers.,true
Federal law prohibits the growing of industrial hemp in the United States.,true
"Says he’s proposed ""the largest employer contribution to the Virginia Retirement System in history.""",true
"""Taxpayers earning $1 million pay an effective tax rate that is about four times what taxpayers earning $100,000 pay.""",true
Georgia’s unemployment rate has exceeded the national rate for 50 consecutive months.,true
"""By the way, I'm not raising tolls 50 percent....Jon Corzine did.""",true
"Small businesses ""create 70 percent of the jobs in America.""",true
"""And, as of today, New Jersey state government has less employees than when Christie Whitman left office in 2001.""",true
"""After filing a lawsuit in Rhode Island, we reached an agreement with state agencies that resulted in more voters being registered in the first full month after our lawsuit than in the entire previous two-year reporting period.""",true
Says Ron Paul doesn’t believe in marriage licenses.,true
"""I was one of about a dozen (senators) who voted against the Bridge to Nowhere.""",true
"Says America spends ""over 17 percent of its GDP on health care costs when our closest competitor nations are spending about 12.""",true
Christmas trees are grown in all 50 States.,true
Says Newt Gingrich aligned with Nancy Pelosi on global warming.,true
"Says Joe Biden said Jon Corzine is ""the smartest guy that I know, in terms of the economy and on finance, I really mean this.""",true
"Newt Gingrich ""teamed with Nancy Pelosi and Al Gore on global warming.""",true
"""I've done more impeachments than anybody else in the history of the country.""",true
Says there have been no cases of wolves killing people in Rocky Mountain states.,true
"Nevada has been recently ranked No. 1 in ""unemployment, foreclosures, violent crime, personal bankruptcy and divorce.""",true
Says King Street Patriots held a fundraiser featuring an author who believes that registering the poor to vote is un-American.,true
"Says with Jon Corzine, ""it's the first time, I think, in history where a former Senator has been subpoenaed to testify before his former colleagues.""",true
"""Rhode Island already gets more revenue per capita from gambling than any other state in the country.""",true
"Sherrod Brown ""has been running for public office since Richard Nixon was president.""",true
"Richard Cordray’s nomination to head the Consumer Financial Protection Bureau marks the first time in Senate history ""that a political party has blocked a nomination of someone because they didn't like the construction of the agency.""",true
"Newt Gingrich ""has suggested"" building ""a mirror system in space"" could improve the Earth’s habitability.",true
A database police use to look up wanted suspects excludes certain warrants issued by Atlanta Municipal Court.,true
"Says ""our unemployment insurance trust fund is broke. We're over a billion dollars in debt to the federal government.""",true
